x0,x1,x2,fitness
0,-2.5,0,-2513.371
0,-2.5,0.5,-3036.443
0,-2.5,1,-3628.989
0,-2.5,1.5,-4053.374
0,-2.5,2,-4365.605
0,-2.5,2.5,-4461.944
0,-2.5,3,-4387.108
0,-2.5,3.5,-4149.343
0,-2.5,4,-3765.466
0,-2.5,4.5,-3266.673
0,-2.5,5,-2691.994
0,-2,-5,-909.455
0,-2,-4.5,-1024.474
0,-2,-4,-1035.656
0,-2,-3.5,-1310.211
0,-2,-3,-1224.566
0,-2,-2.5,-1238.785
0,-2,-2,-1347.224
0,-2,-1.5,-1567.908
0,-2,-1,-1807.055
0,-2,-0.5,-1986.154
0,-2,0,-2236.256
0,-2,0.5,-2517.261
0,-2,1,-2969.146
0,-2,1.5,-3280.737
0,-2,2,-3579.075
0,-2,2.5,-3679.572
0,-2,3,-3671.667
0,-2,3.5,-3557.965
0,-2,4,-3338.7
0,-2,4.5,-3026.826
0,-2,5,-2639.354
0,-1.5,-5,-808.735
0,-1.5,-4.5,-897.426
0,-1.5,-4,-901.783
0,-1.5,-3.5,-1126.146
0,-1.5,-3,-1064.911
0,-1.5,-2.5,-1108.706
0,-1.5,-2,-1230.877
0,-1.5,-1.5,-1480.176
0,-1.5,-1,-1729.582
0,-1.5,-0.5,-1850.816
0,-1.5,0,-1911.682
0,-1.5,0.5,-1971.255
0,-1.5,1,-2279.992
0,-1.5,1.5,-2445.544
0,-1.5,2,-2702.441
0,-1.5,2.5,-2766.434
0,-1.5,3,-2801.46
0,-1.5,3.5,-2812.988
0,-1.5,4,-2781.306
0,-1.5,4.5,-2692.458
0,-1.5,5,-2527.599
0,-1,-5,-738.99
0,-1,-4.5,-787.058
0,-1,-4,-781.009
0,-1,-3.5,-934.175
0,-1,-3,-902.053
0,-1,-2.5,-967.962
0,-1,-2,-1071.721
0,-1,-1.5,-1295.42
0,-1,-1,-1498.283
0,-1,-0.5,-1550.738
0,-1,0,-1488.632
0,-1,0.5,-1411.904
0,-1,1,-1636.094
0,-1,1.5,-1692.318
0,-1,2,-1913.818
0,-1,2.5,-1918.999
0,-1,3,-1955.847
0,-1,3.5,-2048.257
0,-1,4,-2164.372
0,-1,4.5,-2262.626
0,-1,5,-2279.138
0,-0.5,-5,-527.485
0,-0.5,-4.5,-545.437
0,-0.5,-4,-544.391
0,-0.5,-3.5,-651.538
0,-0.5,-3,-678.008
0,-0.5,-2.5,-810.398
0,-0.5,-2,-970.397
0,-0.5,-1.5,-1265.23
0,-0.5,-1,-1523.754
0,-0.5,-0.5,-1598.102
0,-0.5,0,-1506.431
0,-0.5,0.5,-1374.752
0,-0.5,1,-1560.774
0,-0.5,1.5,-1549.576
0,-0.5,2,-1735.251
0,-0.5,2.5,-1664.945
0,-0.5,3,-1643.563
0,-0.5,3.5,-1714.846
0,-0.5,4,-1845.066
0,-0.5,4.5,-1976.553
0,-0.5,5,-2013.311
0,0,-5,-368.876
0,0,-4.5,-369.47
0,0,-4,-375.37
0,0,-3.5,-455.109
0,0,-3,-517.615
0,0,-2.5,-680.909
0,0,-2,-851.495
0,0,-1.5,-1152.731
0,0,-1,-1408.752
0,0,-0.5,-1477.201
0,0,0,-1373.155
0,0,0.5,-1231.329
0,0,1,-1423.152
0,0,1.5,-1409.933
0,0,2,-1606.587
0,0,2.5,-1523.045
0,0,3,-1481.331
0,0,3.5,-1526.908
0,0,4,-1621.16
0,0,4.5,-1701.365
0,0,5,-1670.243
0,0.5,-5,-203.734
0,0.5,-4.5,-203.254
0,0.5,-4,-221.011
0,0.5,-3.5,-296.198
0,0.5,-3,-387.256
0,0.5,-2.5,-578.686
0,0.5,-2,-769.414
0,0.5,-1.5,-1089.029
0,0.5,-1,-1355.763
0,0.5,-0.5,-1429.818
0,0.5,0,-1328.264
0,0.5,0.5,-1191.83
0,0.5,1,-1393.725
0,0.5,1.5,-1390.505
0,0.5,2,-1594.12
0,0.5,2.5,-1509.698
0,0.5,3,-1453.059
0,0.5,3.5,-1461.193
0,0.5,4,-1492.21
0,0.5,4.5,-1491.005
0,0.5,5,-1383.959
0,1,-5,-136.286
0,1,-4.5,-133.894
0,1,-4,-154.502
0,1,-3.5,-223.24
0,1,-3,-317.532
0,1,-2.5,-503.794
0,1,-2,-674.505
0,1,-1.5,-966.608
0,1,-1,-1205.786
0,1,-0.5,-1261.972
0,1,0,-1154.774
0,1,0.5,-1024.387
0,1,1,-1233.485
0,1,1.5,-1243.949
0,1,2,-1449.283
0,1,2.5,-1373.592
0,1,3,-1314.845
0,1,3.5,-1300.039
0,1,4,-1289.324
0,1,4.5,-1241.747
0,1,5,-1110.887
0,1.5,-5,-109.734
0,1.5,-4.5,-106.097
0,1.5,-4,-126.922
0,1.5,-3.5,-191.053
0,1.5,-3,-282.332
0,1.5,-2.5,-458.223
0,1.5,-2,-606.574
0,1.5,-1.5,-869.965
0,1.5,-1,-1081.417
0,1.5,-0.5,-1119.603
0,1.5,0,-1007.152
0,1.5,0.5,-882.349
0,1.5,1,-1089.677
0,1.5,1.5,-1105.37
0,1.5,2,-1294.467
0,1.5,2.5,-1218.838
0,1.5,3,-1152.82
0,1.5,3.5,-1116.555
0,1.5,4,-1077.422
0,1.5,4.5,-1009.044
0,1.5,5,-885.246
0,2,-5,-108.643
0,2,-4.5,-105.094
0,2,-4,-127.425
0,2,-3.5,-192.862
0,2,-3,-289.169
0,2,-2.5,-472.599
0,2,-2,-629.022
0,2,-1.5,-900.032
0,2,-1,-1113.749
0,2,-0.5,-1150.089
0,2,0,-1036.145
0,2,0.5,-910.728
0,2,1,-1095.136
0,2,1.5,-1091.012
0,2,2,-1229.569
0,2,2.5,-1127.837
0,2,3,-1034.148
0,2,3.5,-966.052
0,2,4,-900.185
0,2,4.5,-820.841
0,2,5,-713.236
0,2.5,-5,-124.424
0,2.5,-4.5,-121.487
0,2.5,-4,-145.709
0,2.5,-3.5,-214.404
0,2.5,-3,-317.947
0,2.5,-2.5,-513.969
0,2.5,-2,-686.768
0,2.5,-1.5,-973.732
0,2.5,-1,-1193.684
0,2.5,-0.5,-1226.284
0,2.5,0,-1104.592
0,2.5,0.5,-968.115
0,2.5,1,-1108.722
0,2.5,1.5,-1066.49
0,2.5,2,-1136.659
0,2.5,2.5,-1003.943
0,2.5,3,-886.241
0,2.5,3.5,-798.239
0,2.5,4,-722.69
0,2.5,4.5,-648.85
0,2.5,5,-566.785
0,3,-5,-155.674
0,3,-4.5,-154.567
0,3,-4,-183.082
0,3,-3.5,-260.763
0,3,-3,-382.622
0,3,-2.5,-611.884
0,3,-2,-832.08
0,3,-1.5,-1167.169
0,3,-1,-1412.361
0,3,-0.5,-1441.75
0,3,0,-1298.689
0,3,0.5,-1127.771
0,3,1,-1190.188
0,3,1.5,-1081.923
0,3,2,-1063.731
0,3,2.5,-892.835
0,3,3,-751.512
0,3,3.5,-649.615
0,3,4,-572.169
0,3,4.5,-509.213
0,3,5,-452.074
0,3.5,-5,-198.659
0,3.5,-4.5,-196.511
0,3.5,-4,-222.868
0,3.5,-3.5,-295.819
0,3.5,-3,-407.523
0,3.5,-2.5,-617.224
0,3.5,-2,-803.646
0,3.5,-1.5,-1092.402
0,3.5,-1,-1286.34
0,3.5,-0.5,-1274.164
0,3.5,0,-1108.455
0,3.5,0.5,-927.791
0,3.5,1,-950.37
0,3.5,1.5,-832.15
0,3.5,2,-790.601
0,3.5,2.5,-642.985
0,3.5,3,-529.526
0,3.5,3.5,-454.465
0,3.5,4,-404.512
0,3.5,4.5,-370.491
0,3.5,5,-345.783
0,4,-5,-256.319
0,4,-4.5,-254.611
0,4,-4,-282.058
0,4,-3.5,-357.41
0,4,-3,-473.49
0,4,-2.5,-690.114
0,4,-2,-881.589
0,4,-1.5,-1162.341
0,4,-1,-1326.017
0,4,-0.5,-1273.671
0,4,0,-1075.042
0,4,0.5,-868.09
0,4,1,-831.893
0,4,1.5,-690.392
0,4,2,-618.26
0,4,2.5,-482.584
0,4,3,-385.097
0,4,3.5,-326.532
0,4,4,-294.69
0,4,4.5,-280.125
0,4,5,-277.346
0,4.5,-5,-327.008
0,4.5,-4.5,-325.229
0,4.5,-4,-352.632
0,4.5,-3.5,-427.984
0,4.5,-3,-543.427
0,4.5,-2.5,-757.17
0,4.5,-2,-937.245
0,4.5,-1.5,-1186.621
0,4.5,-1,-1298.288
0,4.5,-0.5,-1197.662
0,4.5,0,-973.585
0,4.5,0.5,-756.636
0,4.5,1,-684.304
0,4.5,1.5,-542.786
0,4.5,2,-463.526
0,4.5,2.5,-351.251
0,4.5,3,-275.719
0,4.5,3.5,-235.075
0,4.5,4,-219.192
0,4.5,4.5,-220.289
0,4.5,5,-234.081
0,5,-5,-411.752
0,5,-4.5,-410.827
0,5,-4,-440.238
0,5,-3.5,-520.027
0,5,-3,-643.657
0,5,-2.5,-868.995
0,5,-2,-1054.342
0,5,-1.5,-1278.677
0,5,-1,-1332.766
0,5,-0.5,-1178.235
0,5,0,-927.085
0,5,0.5,-699.454
0,5,1,-595.325
0,5,1.5,-454.811
0,5,2,-371.174
0,5,2.5,-276.884
0,5,3,-217.231
0,5,3.5,-188.158
0,5,4,-181.651
0,5,4.5,-192.21
0,5,5,-216.383
0.5,-5,-5,-907.93
0.5,-5,-4.5,-1046.477
0.5,-5,-4,-1065.12
0.5,-5,-3.5,-1389.308
0.5,-5,-3,-1286.228
0.5,-5,-2.5,-1280.57
0.5,-5,-2,-1392.598
0.5,-5,-1.5,-1603.305
0.5,-5,-1,-1811.553
0.5,-5,-0.5,-1896.128
0.5,-5,0,-2288.266
0.5,-5,0.5,-2670.566
0.5,-5,1,-3021.652
0.5,-5,1.5,-3211.096
0.5,-5,2,-3304.391
0.5,-5,2.5,-3324.2
0.5,-5,3,-3280.874
0.5,-5,3.5,-3181.602
0.5,-5,4,-3035.746
0.5,-5,4.5,-2855.916
0.5,-5,5,-2657.137
0.5,-4.5,-5,-839.411
0.5,-4.5,-4.5,-977.82
0.5,-4.5,-4,-996.425
0.5,-4.5,-3.5,-1320.062
0.5,-4.5,-3,-1216.796
0.5,-4.5,-2.5,-1210.199
0.5,-4.5,-2,-1319.423
0.5,-4.5,-1.5,-1524.905
0.5,-4.5,-1,-1732.011
0.5,-4.5,-0.5,-1857.095
0.5,-4.5,0,-2360.241
0.5,-4.5,0.5,-2902.692
0.5,-4.5,1,-3396.752
0.5,-4.5,1.5,-3693.199
0.5,-4.5,2,-3848.967
0.5,-4.5,2.5,-3881.363
0.5,-4.5,3,-3802.729
0.5,-4.5,3.5,-3623.944
0.5,-4.5,4,-3361.162
0.5,-4.5,4.5,-3036.756
0.5,-4.5,5,-2677.704
0.5,-4,-5,-564.739
0.5,-4,-4.5,-702.919
0.5,-4,-4,-721.645
0.5,-4,-3.5,-1044.293
0.5,-4,-3,-941.541
0.5,-4,-2.5,-935.288
0.5,-4,-2,-1044.634
0.5,-4,-1.5,-1253.552
0.5,-4,-1,-1482.859
0.5,-4,-0.5,-1693.107
0.5,-4,0,-2338.695
0.5,-4,0.5,-3030.48
0.5,-4,1,-3640.447
0.5,-4,1.5,-4019.127
0.5,-4,2,-4225.565
0.5,-4,2.5,-4270.304
0.5,-4,3,-4169.401
0.5,-4,3.5,-3936.315
0.5,-4,4,-3591.815
0.5,-4,4.5,-3165.143
0.5,-4,5,-2691.696
0.5,-3.5,-5,-843.049
0.5,-3.5,-4.5,-979.853
0.5,-3.5,-4,-997.787
0.5,-3.5,-3.5,-1316.927
0.5,-3.5,-3,-1214.329
0.5,-3.5,-2.5,-1206.746
0.5,-3.5,-2,-1309.925
0.5,-3.5,-1.5,-1503.842
0.5,-3.5,-1,-1702.325
0.5,-3.5,-0.5,-1870.333
0.5,-3.5,0,-2448.454
0.5,-3.5,0.5,-3102.388
0.5,-3.5,1,-3723.332
0.5,-3.5,1.5,-4130.043
0.5,-3.5,2,-4368.052
0.5,-3.5,2.5,-4424.961
0.5,-3.5,3,-4320.806
0.5,-3.5,3.5,-4069.067
0.5,-3.5,4,-3691.72
0.5,-3.5,4.5,-3220.808
0.5,-3.5,5,-2695.252
0.5,-3,-5,-960.557
0.5,-3,-4.5,-1093.617
0.5,-3,-4,-1110.038
0.5,-3,-3.5,-1420.983
0.5,-3,-3,-1319.897
0.5,-3,-2.5,-1312.689
0.5,-3,-2,-1411.68
0.5,-3,-1.5,-1598.196
0.5,-3,-1,-1784.952
0.5,-3,-0.5,-1934.819
0.5,-3,0,-2425.798
0.5,-3,0.5,-2989.004
0.5,-3,1,-3575.958
0.5,-3,1.5,-3972.752
0.5,-3,2,-4230.452
0.5,-3,2.5,-4301.195
0.5,-3,3,-4216.892
0.5,-3,3.5,-3989.182
0.5,-3,4,-3637.07
0.5,-3,4.5,-3190.359
0.5,-3,5,-2685.327
0.5,-2.5,-5,-1049.337
0.5,-2.5,-4.5,-1172.877
0.5,-2.5,-4,-1185.362
0.5,-2.5,-3.5,-1476.702
0.5,-2.5,-3,-1379.196
0.5,-2.5,-2.5,-1374.163
0.5,-2.5,-2,-1468.375
0.5,-2.5,-1.5,-1651.037
0.5,-2.5,-1,-1834.998
0.5,-2.5,-0.5,-1963.662
0.5,-2.5,0,-2307.746
0.5,-2.5,0.5,-2700.827
0.5,-2.5,1,-3198.269
0.5,-2.5,1.5,-3536.713
0.5,-2.5,2,-3799.743
0.5,-2.5,2.5,-3880.213
0.5,-2.5,3,-3836.617
0.5,-2.5,3.5,-3676.996
0.5,-2.5,4,-3411.899
0.5,-2.5,4.5,-3062.539
0.5,-2.5,5,-2654.699
0.5,-2,-5,-971.044
0.5,-2,-4.5,-1074.948
0.5,-2,-4,-1080.083
0.5,-2,-3.5,-1331.755
0.5,-2,-3,-1244.442
0.5,-2,-2.5,-1247.609
0.5,-2,-2,-1338.891
0.5,-2,-1.5,-1527.251
0.5,-2,-1,-1728.284
0.5,-2,-0.5,-1852.673
0.5,-2,0,-2041.589
0.5,-2,0.5,-2238.973
0.5,-2,1,-2619.98
0.5,-2,1.5,-2857.72
0.5,-2,2,-3109.134
0.5,-2,2.5,-3182.37
0.5,-2,3,-3186.911
0.5,-2,3.5,-3129.005
0.5,-2,4,-3005.291
0.5,-2,4.5,-2820.822
0.5,-2,5,-2580.594
0.5,-1.5,-5,-821.774
0.5,-1.5,-4.5,-892.723
0.5,-1.5,-4,-888.197
0.5,-1.5,-3.5,-1076.745
0.5,-1.5,-3,-1012.58
0.5,-1.5,-2.5,-1035.055
0.5,-1.5,-2,-1128.407
0.5,-1.5,-1.5,-1330.814
0.5,-1.5,-1,-1555.133
0.5,-1.5,-0.5,-1676.811
0.5,-1.5,0,-1736.382
0.5,-1.5,0.5,-1764.377
0.5,-1.5,1,-2032.264
0.5,-1.5,1.5,-2145.09
0.5,-1.5,2,-2357.707
0.5,-1.5,2.5,-2383.762
0.5,-1.5,3,-2407.189
0.5,-1.5,3.5,-2442.383
0.5,-1.5,4,-2471.834
0.5,-1.5,4.5,-2478.564
0.5,-1.5,5,-2435.623
0.5,-1,-5,-684.567
0.5,-1,-4.5,-714.283
0.5,-1,-4,-700.587
0.5,-1,-3.5,-816.238
0.5,-1,-3,-782.183
0.5,-1,-2.5,-822.959
0.5,-1,-2,-904.772
0.5,-1,-1.5,-1091.372
0.5,-1,-1,-1293.13
0.5,-1,-0.5,-1378.392
0.5,-1,0,-1345.047
0.5,-1,0.5,-1271.622
0.5,-1,1,-1479.378
0.5,-1,1.5,-1512.399
0.5,-1,2,-1701.907
0.5,-1,2.5,-1680.047
0.5,-1,3,-1699.975
0.5,-1,3.5,-1792.9
0.5,-1,4,-1933.884
0.5,-1,4.5,-2086.073
0.5,-1,5,-2189.059
0.5,-0.5,-5,-447.417
0.5,-0.5,-4.5,-452.828
0.5,-0.5,-4,-445.325
0.5,-0.5,-3.5,-519.093
0.5,-0.5,-3,-532.13
0.5,-0.5,-2.5,-619.859
0.5,-0.5,-2,-744.824
0.5,-0.5,-1.5,-994.94
0.5,-0.5,-1,-1267.26
0.5,-0.5,-0.5,-1403.406
0.5,-0.5,0,-1369.055
0.5,-0.5,0.5,-1269.984
0.5,-0.5,1,-1459.823
0.5,-0.5,1.5,-1454.722
0.5,-0.5,2,-1627.487
0.5,-0.5,2.5,-1561.522
0.5,-0.5,3,-1546.632
0.5,-0.5,3.5,-1623.594
0.5,-0.5,4,-1763.463
0.5,-0.5,4.5,-1918.837
0.5,-0.5,5,-2013.374
0.5,0,-5,-286.799
0.5,0,-4.5,-280.562
0.5,0,-4,-279.904
0.5,0,-3.5,-331.862
0.5,0,-3,-371.937
0.5,0,-2.5,-480.896
0.5,0,-2,-615.582
0.5,0,-1.5,-874.229
0.5,0,-1,-1150.846
0.5,0,-0.5,-1288.609
0.5,0,0,-1251.512
0.5,0,0.5,-1158.925
0.5,0,1,-1371.36
0.5,0,1.5,-1392.431
0.5,0,2,-1601.098
0.5,0,2.5,-1559.911
0.5,0,3,-1558.611
0.5,0,3.5,-1629.303
0.5,0,4,-1734.652
0.5,0,4.5,-1825.166
0.5,0,5,-1832.271
0.5,0.5,-5,-146.183
0.5,0.5,-4.5,-139.682
0.5,0.5,-4,-147.79
0.5,0.5,-3.5,-195.39
0.5,0.5,-3,-254.555
0.5,0.5,-2.5,-380.991
0.5,0.5,-2,-529.417
0.5,0.5,-1.5,-803.109
0.5,0.5,-1,-1092.509
0.5,0.5,-0.5,-1241.416
0.5,0.5,0,-1217.158
0.5,0.5,0.5,-1148.169
0.5,0.5,1,-1392.341
0.5,0.5,1.5,-1454.942
0.5,0.5,2,-1701.514
0.5,0.5,2.5,-1695.959
0.5,0.5,3,-1708.182
0.5,0.5,3.5,-1755.043
0.5,0.5,4,-1794.679
0.5,0.5,4.5,-1786.277
0.5,0.5,5,-1684.348
0.5,1,-5,-87.589
0.5,1,-4.5,-79.847
0.5,1,-4,-90.082
0.5,1,-3.5,-133.324
0.5,1,-3,-195.512
0.5,1,-2.5,-318.768
0.5,1,-2,-452.896
0.5,1,-1.5,-702.685
0.5,1,-1,-963.37
0.5,1,-0.5,-1092.74
0.5,1,0,-1069.564
0.5,1,0.5,-1025.846
0.5,1,1,-1304.251
0.5,1,1.5,-1416.359
0.5,1,2,-1699.839
0.5,1,2.5,-1734.279
0.5,1,3,-1760.929
0.5,1,3.5,-1783.82
0.5,1,4,-1764.415
0.5,1,4.5,-1677.382
0.5,1,5,-1502.383
0.5,1.5,-5,-64.776
0.5,1.5,-4.5,-56.399
0.5,1.5,-4,-66.784
0.5,1.5,-3.5,-106.976
0.5,1.5,-3,-167.86
0.5,1.5,-2.5,-284.603
0.5,1.5,-2,-402.588
0.5,1.5,-1.5,-627.259
0.5,1.5,-1,-859.04
0.5,1.5,-0.5,-969.59
0.5,1.5,0,-949.228
0.5,1.5,0.5,-930.657
0.5,1.5,1,-1233.224
0.5,1.5,1.5,-1380.433
0.5,1.5,2,-1674.119
0.5,1.5,2.5,-1723.654
0.5,1.5,3,-1741.905
0.5,1.5,3.5,-1728.612
0.5,1.5,4,-1656.33
0.5,1.5,4.5,-1516.369
0.5,1.5,5,-1307.367
0.5,2,-5,-64.715
0.5,2,-4.5,-56.597
0.5,2,-4,-67.899
0.5,2,-3.5,-108.421
0.5,2,-3,-171.92
0.5,2,-2.5,-292.971
0.5,2,-2,-416.38
0.5,2,-1.5,-648.106
0.5,2,-1,-885.211
0.5,2,-0.5,-1000.343
0.5,2,0,-989.791
0.5,2,0.5,-986.649
0.5,2,1,-1283.087
0.5,2,1.5,-1424.85
0.5,2,2,-1677.431
0.5,2,2.5,-1696.969
0.5,2,3,-1673.32
0.5,2,3.5,-1610.141
0.5,2,4,-1493.371
0.5,2,4.5,-1325.931
0.5,2,5,-1115.683
0.5,2.5,-5,-80.741
0.5,2.5,-4.5,-73.157
0.5,2.5,-4,-85.723
0.5,2.5,-3.5,-127.837
0.5,2.5,-3,-195.071
0.5,2.5,-2.5,-323.73
0.5,2.5,-2,-459.16
0.5,2.5,-1.5,-706.833
0.5,2.5,-1,-956.022
0.5,2.5,-0.5,-1075.452
0.5,2.5,0,-1065.856
0.5,2.5,0.5,-1059.474
0.5,2.5,1,-1316.463
0.5,2.5,1.5,-1417.308
0.5,2.5,2,-1594.446
0.5,2.5,2.5,-1564.313
0.5,2.5,3,-1495.782
0.5,2.5,3.5,-1397.497
0.5,2.5,4,-1264.275
0.5,2.5,4.5,-1102.963
0.5,2.5,5,-922.521
0.5,3,-5,-111.514
0.5,3,-4.5,-104.969
0.5,3,-4,-119.939
0.5,3,-3.5,-166.873
0.5,3,-3,-244.397
0.5,3,-2.5,-393.889
0.5,3,-2,-564.779
0.5,3,-1.5,-859.741
0.5,3,-1,-1146.782
0.5,3,-0.5,-1276.437
0.5,3,0,-1251.866
0.5,3,0.5,-1208.919
0.5,3,1,-1379.09
0.5,3,1.5,-1396.483
0.5,3,2,-1467.566
0.5,3,2.5,-1375.331
0.5,3,3,-1265.445
0.5,3,3.5,-1147.587
0.5,3,4,-1018.881
0.5,3,4.5,-883.929
0.5,3,5,-748.085
0.5,3.5,-5,-154.955
0.5,3.5,-4.5,-147.886
0.5,3.5,-4,-161.773
0.5,3.5,-3.5,-206.255
0.5,3.5,-3,-278.436
0.5,3.5,-2.5,-417.224
0.5,3.5,-2,-567.457
0.5,3.5,-1.5,-828.915
0.5,3.5,-1,-1069.918
0.5,3.5,-0.5,-1153.982
0.5,3.5,0,-1097.353
0.5,3.5,0.5,-1028.689
0.5,3.5,1,-1137.731
0.5,3.5,1.5,-1114.198
0.5,3.5,2,-1133.305
0.5,3.5,2.5,-1034.779
0.5,3.5,3,-935.291
0.5,3.5,3.5,-841.768
0.5,3.5,4,-750.991
0.5,3.5,4.5,-664.655
0.5,3.5,5,-585.006
0.5,4,-5,-212.478
0.5,4,-4.5,-205.651
0.5,4,-4,-220.169
0.5,4,-3.5,-266.138
0.5,4,-3,-341.471
0.5,4,-2.5,-486.724
0.5,4,-2,-646.241
0.5,4,-1.5,-912.473
0.5,4,-1,-1136.367
0.5,4,-0.5,-1181.039
0.5,4,0,-1078.916
0.5,4,0.5,-960.371
0.5,4,1,-983.904
0.5,4,1.5,-904.916
0.5,4,2,-869.085
0.5,4,2.5,-762.564
0.5,4,3,-672.503
0.5,4,3.5,-601.38
0.5,4,4,-544.02
0.5,4,4.5,-498.726
0.5,4,5,-464.713
0.5,4.5,-5,-283.208
0.5,4.5,-4.5,-276.363
0.5,4.5,-4,-290.941
0.5,4.5,-3.5,-337.218
0.5,4.5,-3,-413.246
0.5,4.5,-2.5,-560.011
0.5,4.5,-2,-719.327
0.5,4.5,-1.5,-972.851
0.5,4.5,-1,-1156.35
0.5,4.5,-0.5,-1145.895
0.5,4.5,0,-997.825
0.5,4.5,0.5,-840.65
0.5,4.5,1,-800.775
0.5,4.5,1.5,-692.909
0.5,4.5,2,-630.66
0.5,4.5,2.5,-533.767
0.5,4.5,3,-463.04
0.5,4.5,3.5,-417.336
0.5,4.5,4,-390.41
0.5,4.5,4.5,-378.734
0.5,4.5,5,-379.85
0.5,5,-5,-367.651
0.5,5,-4.5,-361.282
0.5,5,-4,-377.037
0.5,5,-3.5,-426.139
0.5,5,-3,-508.26
0.5,5,-2.5,-666.819
0.5,5,-2,-840.987
0.5,5,-1.5,-1091.881
0.5,5,-1,-1231.161
0.5,5,-0.5,-1157.848
0.5,5,0,-961.232
0.5,5,0.5,-767.869
0.5,5,1,-675.718
0.5,5,1.5,-549.225
0.5,5,2,-471.309
0.5,5,2.5,-385.031
0.5,5,3,-330.088
0.5,5,3.5,-302.807
0.5,5,4,-296.556
0.5,5,4.5,-306.992
0.5,5,5,-330.847
1,-5,-5,-1053.883
1,-5,-4.5,-1192.36
1,-5,-4,-1210.967
1,-5,-3.5,-1535.008
1,-5,-3,-1431.887
1,-5,-2.5,-1425.902
1,-5,-2,-1536.628
1,-5,-1.5,-1742.541
1,-5,-1,-1930.876
1,-5,-0.5,-1928.54
1,-5,0,-2183.592
1,-5,0.5,-2428.544
1,-5,1,-2718.87
1,-5,1.5,-2851.771
1,-5,2,-2909.471
1,-5,2.5,-2923.796
1,-5,3,-2907.664
1,-5,3.5,-2866.497
1,-5,4,-2804.962
1,-5,4.5,-2728.78
1,-5,5,-2644.368
1,-4.5,-5,-985.201
1,-4.5,-4.5,-1123.42
1,-4.5,-4,-1141.964
1,-4.5,-3.5,-1465.312
1,-4.5,-3,-1362.369
1,-4.5,-2.5,-1356.383
1,-4.5,-2,-1466.729
1,-4.5,-1.5,-1672.362
1,-4.5,-1,-1863.98
1,-4.5,-0.5,-1886.294
1,-4.5,0,-2196.275
1,-4.5,0.5,-2520.116
1,-4.5,1,-2872.451
1,-4.5,1.5,-3052.41
1,-4.5,2,-3138.859
1,-4.5,2.5,-3159.163
1,-4.5,3,-3128.433
1,-4.5,3.5,-3053.811
1,-4.5,4,-2942.796
1,-4.5,4.5,-2805.184
1,-4.5,5,-2652.376
1,-4,-5,-710.547
1,-4,-4.5,-848.227
1,-4,-4,-866.765
1,-4,-3.5,-1188.584
1,-4,-3,-1086.494
1,-4,-2.5,-1081.431
1,-4,-2,-1193.106
1,-4,-1.5,-1403.614
1,-4,-1,-1613.912
1,-4,-0.5,-1697.896
1,-4,0,-2109.161
1,-4,0.5,-2537.831
1,-4,1,-2956.866
1,-4,1.5,-3178.512
1,-4,2,-3291.25
1,-4,2.5,-3317.718
1,-4,3,-3278.316
1,-4,3.5,-3181.73
1,-4,4,-3037.274
1,-4,4.5,-2857.462
1,-4,5,-2656.959
1,-3.5,-5,-985.646
1,-3.5,-4.5,-1121.143
1,-3.5,-4,-1138.694
1,-3.5,-3.5,-1455.558
1,-3.5,-3,-1354.019
1,-3.5,-2.5,-1348.318
1,-3.5,-2,-1456.086
1,-3.5,-1.5,-1657.632
1,-3.5,-1,-1849.373
1,-3.5,-0.5,-1903.61
1,-3.5,0,-2241.439
1,-3.5,0.5,-2598.882
1,-3.5,1,-2986.978
1,-3.5,1.5,-3205.469
1,-3.5,2,-3331.117
1,-3.5,2.5,-3360.923
1,-3.5,3,-3320.836
1,-3.5,3.5,-3219.181
1,-3.5,4,-3065.039
1,-3.5,4.5,-2871.49
1,-3.5,5,-2653.812
1,-3,-5,-1094.798
1,-3,-4.5,-1224.647
1,-3,-4,-1239.669
1,-3,-3.5,-1544.431
1,-3,-3,-1444.519
1,-3,-2.5,-1438.672
1,-3,-2,-1541.803
1,-3,-1.5,-1736.312
1,-3,-1,-1921.631
1,-3,-0.5,-1977.311
1,-3,0,-2258.964
1,-3,0.5,-2543.382
1,-3,1,-2893.185
1,-3,1.5,-3090.365
1,-3,2,-3223.31
1,-3,2.5,-3252.139
1,-3,3,-3219.393
1,-3,3.5,-3133.113
1,-3,4,-2999.87
1,-3,4.5,-2830.398
1,-3,5,-2636.678
1,-2.5,-5,-1161.269
1,-2.5,-4.5,-1277.211
1,-2.5,-4,-1285.707
1,-2.5,-3.5,-1562.34
1,-2.5,-3,-1465.885
1,-2.5,-2.5,-1460.105
1,-2.5,-2,-1555.298
1,-2.5,-1.5,-1741.921
1,-2.5,-1,-1930.269
1,-2.5,-0.5,-2007.966
1,-2.5,0,-2217.715
1,-2.5,0.5,-2394.542
1,-2.5,1,-2678.539
1,-2.5,1.5,-2818.433
1,-2.5,2,-2942.874
1,-2.5,2.5,-2954.502
1,-2.5,3,-2930.418
1,-2.5,3.5,-2879.693
1,-2.5,4,-2803.543
1,-2.5,4.5,-2706.268
1,-2.5,5,-2590.578
1,-2,-5,-1040.33
1,-2,-4.5,-1129.855
1,-2,-4,-1127.844
1,-2,-3.5,-1352.476
1,-2,-3,-1267.485
1,-2,-2.5,-1267.615
1,-2,-2,-1356.761
1,-2,-1.5,-1544.396
1,-2,-1,-1761.573
1,-2,-0.5,-1897.734
