x0,x1,x2,fitness
0,-2,-4,-796.248
0,-2,-3.5,-882.269
0,-2,-3,-918.407
0,-2,-2.5,-960.121
0,-2,-2,-958.488
0,-2,-1.5,-1032.058
0,-2,-1,-1199.094
0,-2,-0.5,-1158.004
0,-2,0,-1308.806
0,-2,0.5,-1128.693
0,-2,1,-1361.161
0,-2,1.5,-1213.396
0,-2,2,-1478.191
0,-2,2.5,-1272.123
0,-2,3,-1542.569
0,-2,3.5,-1316.543
0,-2,4,-1610.272
0,-2,4.5,-1405.216
0,-2,5,-1706.323
0,-1.5,-5,-659.042
0,-1.5,-4.5,-778.262
0,-1.5,-4,-813.465
0,-1.5,-3.5,-905.26
0,-1.5,-3,-976.494
0,-1.5,-2.5,-924.097
0,-1.5,-2,-1059.31
0,-1.5,-1.5,-951.214
0,-1.5,-1,-1174.61
0,-1.5,-0.5,-963.468
0,-1.5,0,-1082.555
0,-1.5,0.5,-889.402
0,-1.5,1,-1075.044
0,-1.5,1.5,-1007.291
0,-1.5,2,-1225.566
0,-1.5,2.5,-1083.771
0,-1.5,3,-1297.269
0,-1.5,3.5,-1105.097
0,-1.5,4,-1347.617
0,-1.5,4.5,-1161.357
0,-1.5,5,-1408.816
0,-1,-5,-848.458
0,-1,-4.5,-773.784
0,-1,-4,-903.471
0,-1,-3.5,-947.102
0,-1,-3,-949.313
0,-1,-2.5,-1059.255
0,-1,-2,-971.612
0,-1,-1.5,-1119.438
0,-1,-1,-1098.885
0,-1,-0.5,-1018.401
0,-1,0,-1046.623
0,-1,0.5,-899.977
0,-1,1,-1062.535
0,-1,1.5,-1060.883
0,-1,2,-1265.148
0,-1,2.5,-1183.997
0,-1,3,-1331.852
0,-1,3.5,-1203.732
0,-1,4,-1300.005
0,-1,4.5,-1221.29
0,-1,5,-1235.127
0,-0.5,-5,-792.946
0,-0.5,-4.5,-925.64
0,-0.5,-4,-894.191
0,-0.5,-3.5,-952.429
0,-0.5,-3,-1016.981
0,-0.5,-2.5,-950.534
0,-0.5,-2,-1082.983
0,-0.5,-1.5,-968.107
0,-0.5,-1,-1089.429
0,-0.5,-0.5,-869.948
0,-0.5,0,-904.582
0,-0.5,0.5,-752.812
0,-0.5,1,-845.165
0,-0.5,1.5,-913.468
0,-0.5,2,-1018.361
0,-0.5,2.5,-1001.485
0,-0.5,3,-1060.431
0,-0.5,3.5,-916.218
0,-0.5,4,-1021.12
0,-0.5,4.5,-822.56
0,-0.5,5,-973.468
0,0,-5,-907.899
0,0,-4.5,-859.727
0,0,-4,-918.652
0,0,-3.5,-940.863
0,0,-3,-954.876
0,0,-2.5,-1024.755
0,0,-2,-1009.759
0,0,-1.5,-1086.697
0,0,-1,-1098.214
0,0,-0.5,-959.837
0,0,0,-983.434
0,0,0.5,-813.203
0,0,1,-947.823
0,0,1.5,-956.72
0,0,2,-1105.664
0,0,2.5,-1034.429
0,0,3,-1036.133
0,0,3.5,-955.458
0,0,4,-823.292
0,0,4.5,-873.794
0,0,5,-667.595
0,0.5,-5,-832.668
0,0.5,-4.5,-818.129
0,0.5,-4,-850.276
0,0.5,-3.5,-873.58
0,0.5,-3,-895.385
0,0.5,-2.5,-934.585
0,0.5,-2,-936.487
0,0.5,-1.5,-962.691
0,0.5,-1,-959.754
0,0.5,-0.5,-811.921
0,0.5,0,-785.1
0,0.5,0.5,-672.782
0,0.5,1,-706.318
0,0.5,1.5,-821.621
0,0.5,2,-838.945
0,0.5,2.5,-847.575
0,0.5,3,-811.727
0,0.5,3.5,-665.18
0,0.5,4,-716.876
0,0.5,4.5,-514.152
0,0.5,5,-649.872
0,1,-5,-694.339
0,1,-4.5,-798.983
0,1,-4,-761.09
0,1,-3.5,-804.774
0,1,-3,-866.558
0,1,-2.5,-830.102
0,1,-2,-949.145
0,1,-1.5,-869.454
0,1,-1,-965.769
0,1,-0.5,-748.558
0,1,0,-796.433
0,1,0.5,-614.174
0,1,1,-747.636
0,1,1.5,-751.246
0,1,2,-866.224
0,1,2.5,-788.459
0,1,3,-748.327
0,1,3.5,-677.407
0,1,4,-548.533
0,1,4.5,-583.418
0,1,5,-434.245
0,1.5,-5,-749.974
0,1.5,-4.5,-622.209
0,1.5,-4,-731.053
0,1.5,-3.5,-740.802
0,1.5,-3,-733.983
0,1.5,-2.5,-869.826
0,1.5,-2,-763.545
0,1.5,-1.5,-910.897
0,1.5,-1,-819.343
0,1.5,-0.5,-722.385
0,1.5,0,-683.695
0,1.5,0.5,-569.371
0,1.5,1,-629.05
0,1.5,1.5,-690.534
0,1.5,2,-720.316
0,1.5,2.5,-678.331
0,1.5,3,-624.365
0,1.5,3.5,-524.177
0,1.5,4,-487.091
0,1.5,4.5,-412.819
0,1.5,5,-408.62
0,2,-5,-494.596
0,2,-4.5,-662.716
0,2,-4,-596.455
0,2,-3.5,-658.02
0,2,-3,-751.315
0,2,-2.5,-683.863
0,2,-2,-885.893
0,2,-1.5,-760.614
0,2,-1,-910.02
0,2,-0.5,-705.407
0,2,0,-720.332
0,2,0.5,-629.801
0,2,1,-648.331
0,2,1.5,-750.175
0,2,2,-711.209
0,2,2.5,-686.235
0,2,3,-614.144
0,2,3.5,-488.649
0,2,4,-489.996
0,2,4.5,-349.491
0,2,5,-410.165
0,2.5,-5,-576.686
0,2.5,-4.5,-462.332
0,2.5,-4,-576.366
0,2.5,-3.5,-598.183
0,2.5,-3,-608.514
0,2.5,-2.5,-775.115
0,2.5,-2,-705.03
0,2.5,-1.5,-906.075
0,2.5,-1,-876.067
0,2.5,-0.5,-761.89
0,2.5,0,-839.878
0,2.5,0.5,-580.353
0,2.5,1,-814.191
0,2.5,1.5,-620.742
0,2.5,2,-779.919
0,2.5,2.5,-590.781
0,2.5,3,-535.496
0,2.5,3.5,-511.485
0,2.5,4,-304.319
0,2.5,4.5,-435.108
0,2.5,5,-200.491
0,3,-5,-362.973
0,3,-4.5,-479.222
0,3,-4,-454.08
0,3,-3.5,-518.151
0,3,-3,-613.84
0,3,-2.5,-613.577
0,3,-2,-819.375
0,3,-1.5,-822.292
0,3,-1,-960.259
0,3,-0.5,-930.376
0,3,0,-771.061
0,3,0.5,-933.381
0,3,1,-621.205
0,3,1.5,-943.298
0,3,2,-616.103
0,3,2.5,-691.286
0,3,3,-575.782
0,3,3.5,-363.068
0,3,4,-458.206
0,3,4.5,-138.934
0,3,5,-394.064
0,3.5,-5,-379.652
0,3.5,-4.5,-346.188
0,3.5,-4,-416.872
0,3.5,-3.5,-458.655
0,3.5,-3,-506.156
0,3.5,-2.5,-638.673
0,3.5,-2,-694.79
0,3.5,-1.5,-862.405
0,3.5,-1,-1020.213
0,3.5,-0.5,-791.633
0,3.5,0,-1112.659
0,3.5,0.5,-561.109
0,3.5,1,-1064.004
0,3.5,1.5,-531.555
0,3.5,2,-858.065
0,3.5,2.5,-537.592
0,3.5,3,-492.371
0,3.5,3.5,-500.098
0,3.5,4,-132.124
0,3.5,4.5,-120.992
0,3.5,5,-52.376
0,4,-5,-285.7
0,4,-4.5,-323.181
0,4,-4,-346.233
0,4,-3.5,-398.627
0,4,-3,-471.296
0,4,-2.5,-543.414
0,4,-2,-675.766
0,4,-1.5,-829.596
0,4,-1,-870.846
0,4,-0.5,-1075.138
0,4,0,-682.361
0,4,0.5,-1123.203
0,4,1,-523.865
0,4,1.5,-1015.52
0,4,2,-535.565
0,4,2.5,-681.679
0,4,3,-558.169
0,4,3.5,-316.002
0,4,4,-327.485
0,4,4.5,-26.376
0,4,5,-258.707
0,4.5,-5,-261.304
0,4.5,-4.5,-283.969
0,4.5,-4,-311.822
0,4.5,-3.5,-360.266
0,4.5,-3,-428.325
0,4.5,-2.5,-510.231
0,4.5,-2,-657.155
0,4.5,-1.5,-760
0,4.5,-1,-1066.946
0,4.5,-0.5,-769.271
0,4.5,0,-1218.21
0,4.5,0.5,-574.205
0,4.5,1,-1110.113
0,4.5,1.5,-539.777
0,4.5,2,-847.024
0,4.5,2.5,-551.123
0,4.5,3,-516.434
0,4.5,3.5,-539.871
0,4.5,4,-225.974
0,4.5,4.5,-381.949
0,4.5,5,-125.979
0,5,-5,-262.937
0,5,-4.5,-257.945
0,5,-4,-298.75
0,5,-3.5,-339.539
0,5,-3,-393.852
0,5,-2.5,-498.633
0,5,-2,-583.899
0,5,-1.5,-810.867
0,5,-1,-854.848
0,5,-0.5,-1098.805
0,5,0,-786.878
0,5,0.5,-1089.718
0,5,1,-670.043
0,5,1.5,-936.464
0,5,2,-627.889
0,5,2.5,-680.914
0,5,3,-590.242
0,5,3.5,-441.811
0,5,4,-530.45
0,5,4.5,-283.358
0,5,5,-477.039
0.5,-5,-5,-417.837
0.5,-5,-4.5,-472.708
0.5,-5,-4,-570.418
0.5,-5,-3.5,-668.528
0.5,-5,-3,-714.144
0.5,-5,-2.5,-707.116
0.5,-5,-2,-730.163
0.5,-5,-1.5,-691.202
0.5,-5,-1,-950.693
0.5,-5,-0.5,-974.483
0.5,-5,0,-1278.47
0.5,-5,0.5,-1084.505
0.5,-5,1,-1346.043
0.5,-5,1.5,-1039.637
0.5,-5,2,-1330.238
0.5,-5,2.5,-1026.743
0.5,-5,3,-1342.108
0.5,-5,3.5,-1062.094
0.5,-5,4,-1404.091
0.5,-5,4.5,-1150.464
0.5,-5,5,-1519.231
0.5,-4.5,-5,-400.463
0.5,-4.5,-4.5,-453.826
0.5,-4.5,-4,-552.764
0.5,-4.5,-3.5,-650.644
0.5,-4.5,-3,-695.599
0.5,-4.5,-2.5,-690.347
0.5,-4.5,-2,-709.565
0.5,-4.5,-1.5,-670.59
0.5,-4.5,-1,-910.585
0.5,-4.5,-0.5,-891.966
0.5,-4.5,0,-1125.24
0.5,-4.5,0.5,-870.262
0.5,-4.5,1,-1105.611
0.5,-4.5,1.5,-789.911
0.5,-4.5,2,-1076.287
0.5,-4.5,2.5,-772.307
0.5,-4.5,3,-1086.352
0.5,-4.5,3.5,-806.523
0.5,-4.5,4,-1147.861
0.5,-4.5,4.5,-894.657
0.5,-4.5,5,-1263.025
0.5,-4,-5,-253.239
0.5,-4,-4.5,-309.038
0.5,-4,-4,-407.108
0.5,-4,-3.5,-505.838
0.5,-4,-3,-552.688
0.5,-4,-2.5,-546.786
0.5,-4,-2,-576.063
0.5,-4,-1.5,-545.461
0.5,-4,-1,-829.647
0.5,-4,-0.5,-872.525
0.5,-4,0,-1206.569
0.5,-4,0.5,-1013.547
0.5,-4,1,-1281.521
0.5,-4,1.5,-980.226
0.5,-4,2,-1268.683
0.5,-4,2.5,-968.167
0.5,-4,3,-1280.955
0.5,-4,3.5,-1002.527
0.5,-4,4,-1342.85
0.5,-4,4.5,-1090.974
0.5,-4,5,-1458.538
0.5,-3.5,-5,-429.969
0.5,-3.5,-4.5,-485.822
0.5,-3.5,-4,-583.96
0.5,-3.5,-3.5,-682.472
0.5,-3.5,-3,-729.428
0.5,-3.5,-2.5,-724.043
0.5,-3.5,-2,-751.556
0.5,-3.5,-1.5,-713.613
0.5,-3.5,-1,-962.588
0.5,-3.5,-0.5,-917.755
0.5,-3.5,0,-1131.042
0.5,-3.5,0.5,-853.154
0.5,-3.5,1,-1079.086
0.5,-3.5,1.5,-771.894
0.5,-3.5,2,-1049.621
0.5,-3.5,2.5,-750.907
0.5,-3.5,3,-1057.585
0.5,-3.5,3.5,-780.614
0.5,-3.5,4,-1117.157
0.5,-3.5,4.5,-867.839
0.5,-3.5,5,-1232.564
0.5,-3,-5,-464.869
0.5,-3,-4.5,-506.866
0.5,-3,-4,-613.415
0.5,-3,-3.5,-708.965
0.5,-3,-3,-751.311
0.5,-3,-2.5,-765.726
0.5,-3,-2,-775.248
0.5,-3,-1.5,-789.83
0.5,-3,-1,-1021.206
0.5,-3,-0.5,-1046.84
0.5,-3,0,-1268.807
0.5,-3,0.5,-1042.264
0.5,-3,1,-1272.671
0.5,-3,1.5,-996.733
0.5,-3,2,-1268.696
0.5,-3,2.5,-983.592
0.5,-3,3,-1281.98
0.5,-3,3.5,-1011.975
0.5,-3,4,-1341.799
0.5,-3,4.5,-1099.475
0.5,-3,5,-1456.982
0.5,-2.5,-5,-581.153
0.5,-2.5,-4.5,-688.755
0.5,-2.5,-4,-748.989
0.5,-2.5,-3.5,-852.798
0.5,-2.5,-3,-922.184
0.5,-2.5,-2.5,-868.787
0.5,-2.5,-2,-992.931
0.5,-2.5,-1.5,-855.109
0.5,-2.5,-1,-1197.372
0.5,-2.5,-0.5,-993.17
0.5,-2.5,0,-1193.829
0.5,-2.5,0.5,-887.493
0.5,-2.5,1,-1090.131
0.5,-2.5,1.5,-840.423
0.5,-2.5,2,-1088.276
0.5,-2.5,2.5,-822.216
0.5,-2.5,3,-1096.755
0.5,-2.5,3.5,-838.292
0.5,-2.5,4,-1148.976
0.5,-2.5,4.5,-921.973
0.5,-2.5,5,-1259.23
0.5,-2,-5,-773.474
0.5,-2,-4.5,-672.958
0.5,-2,-4,-857.521
0.5,-2,-3.5,-919.264
0.5,-2,-3,-907.117
0.5,-2,-2.5,-1066.941
0.5,-2,-2,-869.885
0.5,-2,-1.5,-1166.758
0.5,-2,-1,-1048.855
0.5,-2,-0.5,-1195.433
0.5,-2,0,-1165.587
0.5,-2,0.5,-1019.87
0.5,-2,1,-1186.895
0.5,-2,1.5,-1041.702
0.5,-2,2,-1276.691
0.5,-2,2.5,-1070.216
0.5,-2,3,-1317.398
0.5,-2,3.5,-1093.65
0.5,-2,4,-1368.371
0.5,-2,4.5,-1171.788
0.5,-2,5,-1452.875
0.5,-1.5,-5,-566.106
0.5,-1.5,-4.5,-926.229
0.5,-1.5,-4,-799.616
0.5,-1.5,-3.5,-924.607
0.5,-1.5,-3,-1082.026
0.5,-1.5,-2.5,-812.285
0.5,-1.5,-2,-1282.416
0.5,-1.5,-1.5,-772.667
0.5,-1.5,-1,-1372.657
0.5,-1.5,-0.5,-871.059
0.5,-1.5,0,-1124.05
0.5,-1.5,0.5,-826.726
0.5,-1.5,1,-1006.728
0.5,-1.5,1.5,-913.443
0.5,-1.5,2,-1106.275
0.5,-1.5,2.5,-954.583
0.5,-1.5,3,-1137.564
0.5,-1.5,3.5,-950.142
0.5,-1.5,4,-1154.627
0.5,-1.5,4.5,-996.172
0.5,-1.5,5,-1192.956
0.5,-1,-5,-1097.45
0.5,-1,-4.5,-666.583
0.5,-1,-4,-1000.983
0.5,-1,-3.5,-979.828
0.5,-1,-3,-863.265
0.5,-1,-2.5,-1260.998
0.5,-1,-2,-760.11
0.5,-1,-1.5,-1399.946
0.5,-1,-1,-940.759
0.5,-1,-0.5,-1202.371
0.5,-1,0,-1030.622
0.5,-1,0.5,-965.713
0.5,-1,1,-1067.034
0.5,-1,1.5,-1074.542
0.5,-1,2,-1243.834
0.5,-1,2.5,-1157.958
0.5,-1,3,-1279.978
0.5,-1,3.5,-1132.354
0.5,-1,4,-1228.957
0.5,-1,4.5,-1104.058
0.5,-1,5,-1158.939
0.5,-0.5,-5,-629.507
0.5,-0.5,-4.5,-1078.755
0.5,-0.5,-4,-842.356
0.5,-0.5,-3.5,-944.682
0.5,-0.5,-3,-1110.931
0.5,-0.5,-2.5,-809.818
0.5,-0.5,-2,-1307.768
0.5,-0.5,-1.5,-820.032
0.5,-0.5,-1,-1306.503
0.5,-0.5,-0.5,-861.842
0.5,-0.5,0,-1033.527
0.5,-0.5,0.5,-797.714
0.5,-0.5,1,-925.053
0.5,-0.5,1.5,-937.697
0.5,-0.5,2,-1058.05
0.5,-0.5,2.5,-993.045
0.5,-0.5,3,-1045.582
0.5,-0.5,3.5,-905.607
0.5,-0.5,4,-950.19
0.5,-0.5,4.5,-828.785
0.5,-0.5,5,-870.503
0.5,0,-5,-1022.552
0.5,0,-4.5,-806.041
0.5,0,-4,-955.861
0.5,0,-3.5,-947.421
0.5,0,-3,-910.806
0.5,0,-2.5,-1104.363
0.5,0,-2,-931.6
0.5,0,-1.5,-1217.63
0.5,0,-1,-1083.872
0.5,0,-0.5,-1102.941
0.5,0,0,-1058.704
0.5,0,0.5,-943.622
0.5,0,1,-1042.544
0.5,0,1.5,-1070.624
0.5,0,2,-1179.819
0.5,0,2.5,-1103.722
0.5,0,3,-1105.421
0.5,0,3.5,-963.934
0.5,0,4,-919.254
0.5,0,4.5,-824.947
0.5,0,5,-772.287
0.5,0.5,-5,-899.737
0.5,0.5,-4.5,-817.805
0.5,0.5,-4,-881.242
0.5,0.5,-3.5,-890.321
0.5,0.5,-3,-893.295
0.5,0.5,-2.5,-984.513
0.5,0.5,-2,-938.844
0.5,0.5,-1.5,-1055.362
0.5,0.5,-1,-1015.836
0.5,0.5,-0.5,-925.911
0.5,0.5,0,-898.23
0.5,0.5,0.5,-763.841
0.5,0.5,1,-836.784
0.5,0.5,1.5,-871.325
0.5,0.5,2,-935.563
0.5,0.5,2.5,-866.175
0.5,0.5,3,-847.052
0.5,0.5,3.5,-709.009
0.5,0.5,4,-694.008
0.5,0.5,4.5,-585.348
0.5,0.5,5,-593.758
0.5,1,-5,-582.47
0.5,1,-4.5,-957.369
0.5,1,-4,-746.77
0.5,1,-3.5,-826.357
0.5,1,-3,-969.02
0.5,1,-2.5,-739.509
0.5,1,-2,-1153.33
0.5,1,-1.5,-787.356
0.5,1,-1,-1169.847
0.5,1,-0.5,-811.709
0.5,1,0,-953.408
0.5,1,0.5,-758.457
0.5,1,1,-884.391
0.5,1,1.5,-893.6
0.5,1,2,-969.635
0.5,1,2.5,-878.4
0.5,1,3,-841.671
0.5,1,3.5,-710.423
0.5,1,4,-649.031
0.5,1,4.5,-569.891
0.5,1,5,-521.795
0.5,1.5,-5,-1077.622
0.5,1.5,-4.5,-518.946
0.5,1.5,-4,-879.734
0.5,1.5,-3.5,-812.704
0.5,1.5,-3,-670.614
0.5,1.5,-2.5,-1119.404
0.5,1.5,-2,-580.396
0.5,1.5,-1.5,-1231.999
0.5,1.5,-1,-733.919
0.5,1.5,-0.5,-943.974
0.5,1.5,0,-760.11
0.5,1.5,0.5,-699.868
0.5,1.5,1,-747.193
0.5,1.5,1.5,-761.597
0.5,1.5,2,-796.375
0.5,1.5,2.5,-703.987
0.5,1.5,3,-660.954
0.5,1.5,3.5,-540.22
0.5,1.5,4,-500.995
0.5,1.5,4.5,-423.312
0.5,1.5,5,-406.746
0.5,2,-5,-307.39
0.5,2,-4.5,-959.61
0.5,2,-4,-588.476
0.5,2,-3.5,-716.112
0.5,2,-3,-953.429
0.5,2,-2.5,-522.684
0.5,2,-2,-1248.979
0.5,2,-1.5,-561.095
0.5,2,-1,-1234.643
0.5,2,-0.5,-704.888
0.5,2,0,-938.415
0.5,2,0.5,-730.777
0.5,2,1,-832.882
0.5,2,1.5,-826.584
0.5,2,2,-835.386
0.5,2,2.5,-733.523
0.5,2,3,-670.841
0.5,2,3.5,-541.283
0.5,2,4,-494.006
0.5,2,4.5,-401.208
0.5,2,5,-385.255
0.5,2.5,-5,-955.897
0.5,2.5,-4.5,-388.456
0.5,2.5,-4,-770.515
0.5,2.5,-3.5,-712.255
0.5,2.5,-3,-570.234
0.5,2.5,-2.5,-1076.924
0.5,2.5,-2,-500.116
0.5,2.5,-1.5,-1268.568
0.5,2.5,-1,-737.647
0.5,2.5,-0.5,-1019.451
0.5,2.5,0,-844.928
0.5,2.5,0.5,-766.92
0.5,2.5,1,-817.446
0.5,2.5,1.5,-746.083
0.5,2.5,2,-756.961
0.5,2.5,2.5,-622.152
0.5,2.5,3,-558.937
0.5,2.5,3.5,-456.223
0.5,2.5,4,-377.918
0.5,2.5,4.5,-336.533
0.5,2.5,5,-284.371
0.5,3,-5,-290.407
0.5,3,-4.5,-747.603
0.5,3,-4,-504.346
0.5,3,-3.5,-616.141
0.5,3,-3,-817.312
0.5,3,-2.5,-530.38
0.5,3,-2,-1132.947
0.5,3,-1.5,-663.088
0.5,3,-1,-1255.18
0.5,3,-0.5,-881.709
0.5,3,0,-1038.414
0.5,3,0.5,-897.646
0.5,3,1,-881.609
0.5,3,1.5,-866.056
0.5,3,2,-772.402
0.5,3,2.5,-670.884
0.5,3,3,-582.994
0.5,3,3.5,-439.704
0.5,3,4,-373.337
0.5,3,4.5,-242.642
0.5,3,5,-280.083
0.5,3.5,-5,-636.614
0.5,3.5,-4.5,-393.815
0.5,3.5,-4,-587.944
0.5,3.5,-3.5,-590.355
0.5,3.5,-3,-559.778
0.5,3.5,-2.5,-855.572
0.5,3.5,-2,-636.181
0.5,3.5,-1.5,-1106.503
0.5,3.5,-1,-931.327
0.5,3.5,-0.5,-1043.492
0.5,3.5,0,-1012.967
0.5,3.5,0.5,-834.575
0.5,3.5,1,-904.674
0.5,3.5,1.5,-734.346
0.5,3.5,2,-739.202
0.5,3.5,2.5,-580.317
0.5,3.5,3,-507.745
0.5,3.5,3.5,-401.34
0.5,3.5,4,-221.013
0.5,3.5,4.5,-119.898
0.5,3.5,5,-144.966
0.5,4,-5,-375.195
0.5,4,-4.5,-487.77
0.5,4,-4,-461.451
0.5,4,-3.5,-522.983
0.5,4,-3,-617.678
0.5,4,-2.5,-615.476
0.5,4,-2,-843.198
0.5,4,-1.5,-838.814
0.5,4,-1,-1082.846
0.5,4,-0.5,-1018.932
0.5,4,0,-1002.758
0.5,4,0.5,-965.652
0.5,4,1,-845.985
0.5,4,1.5,-846.504
0.5,4,2,-707.288
0.5,4,2.5,-629.152
0.5,4,3,-539.813
0.5,4,3.5,-392.707
0.5,4,4,-261.594
0.5,4,4.5,-93.445
0.5,4,5,-185.186
0.5,4.5,-5,-370.127
0.5,4.5,-4.5,-419.595
0.5,4.5,-4,-432.014
0.5,4.5,-3.5,-483.826
0.5,4.5,-3,-558.368
0.5,4.5,-2.5,-613.141
0.5,4.5,-2,-773.613
0.5,4.5,-1.5,-858.671
0.5,4.5,-1,-1083.402
0.5,4.5,-0.5,-986.229
0.5,4.5,0,-1084.287
0.5,4.5,0.5,-856.153
0.5,4.5,1,-918.508
0.5,4.5,1.5,-732.634
0.5,4.5,2,-725.842
0.5,4.5,2.5,-584.132
0.5,4.5,3,-516.205
0.5,4.5,3.5,-437.825
0.5,4.5,4,-309.963
0.5,4.5,4.5,-267.195
0.5,4.5,5,-228.22
0.5,5,-5,-422.461
0.5,5,-4.5,-337.749
0.5,5,-4,-432.567
0.5,5,-3.5,-460.785
0.5,5,-3,-484.408
0.5,5,-2.5,-662.361
0.5,5,-2,-631.93
0.5,5,-1.5,-958.48
0.5,5,-1,-960.732
0.5,5,-0.5,-1109.123
0.5,5,0,-1016.339
0.5,5,0.5,-993.456
0.5,5,1,-874.53
0.5,5,1.5,-838.425
0.5,5,2,-722.892
0.5,5,2.5,-644.954
0.5,5,3,-567.708
0.5,5,3.5,-471.469
0.5,5,4,-433.736
0.5,5,4.5,-344.13
0.5,5,5,-354.713
1,-5,-5,-547.103
1,-5,-4.5,-601.617
1,-5,-4,-699.506
1,-5,-3.5,-797.503
1,-5,-3,-842.754
1,-5,-2.5,-836.072
1,-5,-2,-856.815
1,-5,-1.5,-819.673
1,-5,-1,-1077.656
1,-5,-0.5,-1154.26
1,-5,0,-1538.887
1,-5,0.5,-1499.298
1,-5,1,-1821.103
1,-5,1.5,-1554.672
1,-5,2,-1854.954
1,-5,2.5,-1556.451
1,-5,3,-1872.912
1,-5,3.5,-1593.686
1,-5,4,-1935.839
1,-5,4.5,-1682.53
1,-5,5,-2051.287
1,-4.5,-5,-529.799
1,-4.5,-4.5,-583.691
1,-4.5,-4,-682.048
1,-4.5,-3.5,-779.924
1,-4.5,-3,-825
1,-4.5,-2.5,-819.21
1,-4.5,-2,-838.665
1,-4.5,-1.5,-801.571
1,-4.5,-1,-1050.129
1,-4.5,-0.5,-1098.796
1,-4.5,0,-1424.428
1,-4.5,0.5,-1308.337
1,-4.5,1,-1589.56
1,-4.5,1.5,-1306.298
1,-4.5,2,-1600.137
1,-4.5,2.5,-1300.908
1,-4.5,3,-1615.922
1,-4.5,3.5,-1337.191
1,-4.5,4,-1678.678
1,-4.5,4.5,-1426.03
1,-4.5,5,-1794.313
1,-4,-5,-384.98
1,-4,-4.5,-440.063
1,-4,-4,-537.93
1,-4,-3.5,-636.149
1,-4,-3,-682.35
1,-4,-2.5,-677.24
1,-4,-2,-702.613
1,-4,-1.5,-673.791
1,-4,-1,-951.787
1,-4,-0.5,-1053.385
1,-4,0,-1473.232
1,-4,0.5,-1428.421
1,-4,1,-1752.05
1,-4,1.5,-1488.711
1,-4,2,-1787.076
1,-4,2.5,-1493.449
1,-4,3,-1807.785
1,-4,3.5,-1531.607
1,-4,4,-1871.993
1,-4,4.5,-1621.551
1,-4,5,-1988.302
1,-3.5,-5,-563.086
1,-3.5,-4.5,-618.087
1,-3.5,-4,-715.559
1,-3.5,-3.5,-813.25
1,-3.5,-3,-859.601
1,-3.5,-2.5,-855.403
1,-3.5,-2,-880.494
1,-3.5,-1.5,-848.848
1,-3.5,-1,-1103.577
1,-3.5,-0.5,-1139.496
1,-3.5,0,-1439.863
1,-3.5,0.5,-1282.336
1,-3.5,1,-1544.594
1,-3.5,1.5,-1270.593
1,-3.5,2,-1556.552
1,-3.5,2.5,-1267.126
1,-3.5,3,-1575.267
1,-3.5,3.5,-1302.212
1,-3.5,4,-1638.358
1,-3.5,4.5,-1391.21
1,-3.5,5,-1753.909
1,-3,-5,-595.314
1,-3,-4.5,-644.541
1,-3,-4,-744.451
1,-3,-3.5,-839.974
1,-3,-3,-884.913
1,-3,-2.5,-890.759
1,-3,-2,-911.751
1,-3,-1.5,-908.443
1,-3,-1,-1158.233
1,-3,-0.5,-1233.489
1,-3,0,-1541.872
1,-3,0.5,-1423.816
1,-3,1,-1696.783
1,-3,1.5,-1463.403
1,-3,2,-1748.731
1,-3,2.5,-1480.441
1,-3,3,-1781.45
1,-3,3.5,-1519.962
1,-3,4,-1846.716
1,-3,4.5,-1609.713
1,-3,5,-1957.271
1,-2.5,-5,-734.122
1,-2.5,-4.5,-807.13
1,-2.5,-4,-885.315
1,-2.5,-3.5,-980.004
1,-2.5,-3,-1034.021
1,-2.5,-2.5,-1015.749
1,-2.5,-2,-1081.074
1,-2.5,-1.5,-1020.352
1,-2.5,-1,-1286.234
1,-2.5,-0.5,-1213.213
1,-2.5,0,-1426.164
1,-2.5,0.5,-1214.968
1,-2.5,1,-1439.333
1,-2.5,1.5,-1237.762
1,-2.5,2,-1499.602
1,-2.5,2.5,-1258.994
1,-2.5,3,-1534.927
1,-2.5,3.5,-1289.562
1,-2.5,4,-1591.036
1,-2.5,4.5,-1369.519
1,-2.5,5,-1683.678
1,-2,-5,-848.212
1,-2,-4.5,-838.798
1,-2,-4,-954.871
1,-2,-3.5,-1025.372
1,-2,-3,-1046.44
1,-2,-2.5,-1110.103
1,-2,-2,-1057.768
1,-2,-1.5,-1169.349
1,-2,-1,-1225.297
1,-2,-0.5,-1281.774
1,-2,0,-1353.57
1,-2,0.5,-1233.095
1,-2,1,-1436.88
1,-2,1.5,-1337.703
1,-2,2,-1592.191
1,-2,2.5,-1418.377
1,-2,3,-1666.694
1,-2,3.5,-1457.549
1,-2,4,-1713.576
1,-2,4.5,-1513.08
1,-2,5,-1752.625
1,-1.5,-5,-798.831
1,-1.5,-4.5,-943.82
1,-1.5,-4,-936.303
1,-1.5,-3.5,-1015.605
1,-1.5,-3,-1090.861
1,-1.5,-2.5,-1008.943
1,-1.5,-2,-1190.083
1,-1.5,-1.5,-1013.214
1,-1.5,-1,-1300.123
1,-1.5,-0.5,-1042.442
1,-1.5,0,-1183.853
1,-1.5,0.5,-951.753
1,-1.5,1,-1128.839
1,-1.5,1.5,-1050.714
1,-1.5,2,-1259.854
1,-1.5,2.5,-1115.068
1,-1.5,3,-1297.676
1,-1.5,3.5,-1118.625
1,-1.5,4,-1289.531
1,-1.5,4.5,-1142.427
