x0,x1,x2,fitness
-3,-4,3.5,-7.699
-3,-4,4,-2.996
-3,-4,4.5,-5.685
-3,-4,5,101.547
-3,-3.5,-5,27.113
-3,-3.5,-4.5,-25.742
-3,-3.5,-4,27.757
-3,-3.5,-3.5,-25.166
-3,-3.5,-3,34.452
-3,-3.5,-2.5,-34.118
-3,-3.5,-2,58.775
-3,-3.5,-1.5,-114.449
-3,-3.5,-1,77.28
-3,-3.5,-0.5,24.585
-3,-3.5,0,-42.511
-3,-3.5,0.5,16.599
-3,-3.5,1,-17.005
-3,-3.5,1.5,11.281
-3,-3.5,2,-7.847
-3,-3.5,2.5,8.763
-3,-3.5,3,-2.152
-3,-3.5,3.5,6.98
-3,-3.5,4,2.717
-3,-3.5,4.5,5.154
-3,-3.5,5,-92.065
-3,-3,-5,-37.117
-3,-3,-4.5,35.241
-3,-3,-4,-38
-3,-3,-3.5,34.452
-3,-3,-3,-47.164
-3,-3,-2.5,46.707
-3,-3,-2,-80.463
-3,-3,-1.5,156.678
-3,-3,-1,-105.795
-3,-3,-0.5,-33.657
-3,-3,0,58.197
-3,-3,0.5,-22.724
-3,-3,1,23.28
-3,-3,1.5,-15.443
-3,-3,2,10.742
-3,-3,2.5,-11.996
-3,-3,3,2.946
-3,-3,3.5,-9.556
-3,-3,4,-3.719
-3,-3,4.5,-7.055
-3,-3,5,126.036
-3,-2.5,-5,36.757
-3,-2.5,-4.5,-34.899
-3,-2.5,-4,37.631
-3,-2.5,-3.5,-34.118
-3,-2.5,-3,46.707
-3,-2.5,-2.5,-46.254
-3,-2.5,-2,79.683
-3,-2.5,-1.5,-155.16
-3,-2.5,-1,104.77
-3,-2.5,-0.5,33.33
-3,-2.5,0,-57.633
-3,-2.5,0.5,22.504
-3,-2.5,1,-23.054
-3,-2.5,1.5,15.294
-3,-2.5,2,-10.638
-3,-2.5,2.5,11.88
-3,-2.5,3,-2.917
-3,-2.5,3.5,9.463
-3,-2.5,4,3.683
-3,-2.5,4.5,6.987
-3,-2.5,5,-124.815
-3,-2,-5,-63.323
-3,-2,-4.5,60.122
-3,-2,-4,-64.828
-3,-2,-3.5,58.775
-3,-2,-3,-80.463
-3,-2,-2.5,79.683
-3,-2,-2,-137.272
-3,-2,-1.5,267.298
-3,-2,-1,-180.49
-3,-2,-0.5,-57.419
-3,-2,0,99.286
-3,-2,0.5,-38.768
-3,-2,1,39.716
-3,-2,1.5,-26.347
-3,-2,2,18.327
-3,-2,2.5,-20.466
-3,-2,3,5.025
-3,-2,3.5,-16.303
-3,-2,4,-6.344
-3,-2,4.5,-12.037
-3,-2,5,215.021
-3,-1.5,-5,123.303
-3,-1.5,-4.5,-117.071
-3,-1.5,-4,126.235
-3,-1.5,-3.5,-114.449
-3,-1.5,-3,156.678
-3,-1.5,-2.5,-155.16
-3,-1.5,-2,267.298
-3,-1.5,-1.5,-520.487
-3,-1.5,-1,351.453
-3,-1.5,-0.5,111.807
-3,-1.5,0,-193.331
-3,-1.5,0.5,75.489
-3,-1.5,1,-77.335
-3,-1.5,1.5,51.303
-3,-1.5,2,-35.686
-3,-1.5,2.5,39.852
-3,-1.5,3,-9.786
-3,-1.5,3.5,31.745
-3,-1.5,4,12.354
-3,-1.5,4.5,23.438
-3,-1.5,5,-418.693
-3,-1,-5,-83.259
-3,-1,-4.5,79.051
-3,-1,-4,-85.239
-3,-1,-3.5,77.28
-3,-1,-3,-105.795
-3,-1,-2.5,104.77
-3,-1,-2,-180.49
-3,-1,-1.5,351.453
-3,-1,-1,-237.315
-3,-1,-0.5,-75.497
-3,-1,0,130.545
-3,-1,0.5,-50.973
-3,-1,1,52.22
-3,-1,1.5,-34.642
-3,-1,2,24.097
-3,-1,2.5,-26.91
-3,-1,3,6.608
-3,-1,3.5,-21.435
-3,-1,4,-8.342
-3,-1,4.5,-15.827
-3,-1,5,282.718
-3,-0.5,-5,-26.487
-3,-0.5,-4.5,25.148
-3,-0.5,-4,-27.117
-3,-0.5,-3.5,24.585
-3,-0.5,-3,-33.657
-3,-0.5,-2.5,33.33
-3,-0.5,-2,-57.419
-3,-0.5,-1.5,111.807
-3,-0.5,-1,-75.497
-3,-0.5,-0.5,-24.018
-3,-0.5,0,41.53
-3,-0.5,0.5,-16.216
-3,-0.5,1,16.613
-3,-0.5,1.5,-11.021
-3,-0.5,2,7.666
-3,-0.5,2.5,-8.561
-3,-0.5,3,2.102
-3,-0.5,3.5,-6.819
-3,-0.5,4,-2.654
-3,-0.5,4.5,-5.035
-3,-0.5,5,89.941
-3,0,-5,45.8
-3,0,-4.5,-43.485
-3,0,-4,46.889
-3,0,-3.5,-42.511
-3,0,-3,58.197
-3,0,-2.5,-57.633
-3,0,-2,99.286
-3,0,-1.5,-193.331
-3,0,-1,130.545
-3,0,-0.5,41.53
-3,0,0,-71.812
-3,0,0.5,28.04
-3,0,1,-28.726
-3,0,1.5,19.056
-3,0,2,-13.255
-3,0,2.5,14.803
-3,0,3,-3.635
-3,0,3.5,11.791
-3,0,4,4.589
-3,0,4.5,8.706
-3,0,5,-155.521
-3,0.5,-5,-17.883
-3,0.5,-4.5,16.979
-3,0.5,-4,-18.308
-3,0.5,-3.5,16.599
-3,0.5,-3,-22.724
-3,0.5,-2.5,22.504
-3,0.5,-2,-38.768
-3,0.5,-1.5,75.489
-3,0.5,-1,-50.973
-3,0.5,-0.5,-16.216
-3,0.5,0,28.04
-3,0.5,0.5,-10.949
-3,0.5,1,11.216
-3,0.5,1.5,-7.441
-3,0.5,2,5.176
-3,0.5,2.5,-5.78
-3,0.5,3,1.419
-3,0.5,3.5,-4.604
-3,0.5,4,-1.792
-3,0.5,4.5,-3.399
-3,0.5,5,60.725
-3,1,-5,18.321
-3,1,-4.5,-17.395
-3,1,-4,18.756
-3,1,-3.5,-17.005
-3,1,-3,23.28
-3,1,-2.5,-23.054
-3,1,-2,39.716
-3,1,-1.5,-77.335
-3,1,-1,52.22
-3,1,-0.5,16.613
-3,1,0,-28.726
-3,1,0.5,11.216
-3,1,1,-11.491
-3,1,1.5,7.623
-3,1,2,-5.302
-3,1,2.5,5.921
-3,1,3,-1.454
-3,1,3.5,4.717
-3,1,4,1.836
-3,1,4.5,3.483
-3,1,5,-62.21
-3,1.5,-5,-12.154
-3,1.5,-4.5,11.539
-3,1.5,-4,-12.443
-3,1.5,-3.5,11.281
-3,1.5,-3,-15.443
-3,1.5,-2.5,15.294
-3,1.5,-2,-26.347
-3,1.5,-1.5,51.303
-3,1.5,-1,-34.642
-3,1.5,-0.5,-11.021
-3,1.5,0,19.056
-3,1.5,0.5,-7.441
-3,1.5,1,7.623
-3,1.5,1.5,-5.057
-3,1.5,2,3.517
-3,1.5,2.5,-3.928
-3,1.5,3,0.965
-3,1.5,3.5,-3.129
-3,1.5,4,-1.218
-3,1.5,4.5,-2.31
-3,1.5,5,41.269
-3,2,-5,8.454
-3,2,-4.5,-8.027
-3,2,-4,8.655
-3,2,-3.5,-7.847
-3,2,-3,10.742
-3,2,-2.5,-10.638
-3,2,-2,18.327
-3,2,-1.5,-35.686
-3,2,-1,24.097
-3,2,-0.5,7.666
-3,2,0,-13.255
-3,2,0.5,5.176
-3,2,1,-5.302
-3,2,1.5,3.517
-3,2,2,-2.447
-3,2,2.5,2.732
-3,2,3,-0.671
-3,2,3.5,2.177
-3,2,4,0.847
-3,2,4.5,1.607
-3,2,5,-28.707
-3,2.5,-5,-9.441
-3,2.5,-4.5,8.964
-3,2.5,-4,-9.665
-3,2.5,-3.5,8.763
-3,2.5,-3,-11.996
-3,2.5,-2.5,11.88
-3,2.5,-2,-20.466
-3,2.5,-1.5,39.852
-3,2.5,-1,-26.91
-3,2.5,-0.5,-8.561
-3,2.5,0,14.803
-3,2.5,0.5,-5.78
-3,2.5,1,5.921
-3,2.5,1.5,-3.928
-3,2.5,2,2.732
-3,2.5,2.5,-3.051
-3,2.5,3,0.749
-3,2.5,3.5,-2.431
-3,2.5,4,-0.946
-3,2.5,4.5,-1.795
-3,2.5,5,32.058
-3,3,-5,2.318
-3,3,-4.5,-2.201
-3,3,-4,2.373
-3,3,-3.5,-2.152
-3,3,-3,2.946
-3,3,-2.5,-2.917
-3,3,-2,5.025
-3,3,-1.5,-9.786
-3,3,-1,6.608
-3,3,-0.5,2.102
-3,3,0,-3.635
-3,3,0.5,1.419
-3,3,1,-1.454
-3,3,1.5,0.965
-3,3,2,-0.671
-3,3,2.5,0.749
-3,3,3,-0.184
-3,3,3.5,0.597
-3,3,4,0.232
-3,3,4.5,0.441
-3,3,5,-7.872
-3,3.5,-5,-7.52
-3,3.5,-4.5,7.14
-3,3.5,-4,-7.699
-3,3.5,-3.5,6.98
-3,3.5,-3,-9.556
-3,3.5,-2.5,9.463
-3,3.5,-2,-16.303
-3,3.5,-1.5,31.745
-3,3.5,-1,-21.435
-3,3.5,-0.5,-6.819
-3,3.5,0,11.791
-3,3.5,0.5,-4.604
-3,3.5,1,4.717
-3,3.5,1.5,-3.129
-3,3.5,2,2.177
-3,3.5,2.5,-2.431
-3,3.5,3,0.597
-3,3.5,3.5,-1.936
-3,3.5,4,-0.753
-3,3.5,4.5,-1.43
-3,3.5,5,25.536
-3,4,-5,-2.927
-3,4,-4.5,2.779
-3,4,-4,-2.996
-3,4,-3.5,2.717
-3,4,-3,-3.719
-3,4,-2.5,3.683
-3,4,-2,-6.344
-3,4,-1.5,12.354
-3,4,-1,-8.342
-3,4,-0.5,-2.654
-3,4,0,4.589
-3,4,0.5,-1.792
-3,4,1,1.836
-3,4,1.5,-1.218
-3,4,2,0.847
-3,4,2.5,-0.946
-3,4,3,0.232
-3,4,3.5,-0.753
-3,4,4,-0.293
-3,4,4.5,-0.556
-3,4,5,9.938
-3,4.5,-5,-5.553
-3,4.5,-4.5,5.272
-3,4.5,-4,-5.685
-3,4.5,-3.5,5.154
-3,4.5,-3,-7.055
-3,4.5,-2.5,6.987
-3,4.5,-2,-12.037
-3,4.5,-1.5,23.438
-3,4.5,-1,-15.827
-3,4.5,-0.5,-5.035
-3,4.5,0,8.706
-3,4.5,0.5,-3.399
-3,4.5,1,3.483
-3,4.5,1.5,-2.31
-3,4.5,2,1.607
-3,4.5,2.5,-1.795
-3,4.5,3,0.441
-3,4.5,3.5,-1.43
-3,4.5,4,-0.556
-3,4.5,4.5,-1.055
-3,4.5,5,18.854
-3,5,-5,99.188
-3,5,-4.5,-94.175
-3,5,-4,101.547
-3,5,-3.5,-92.065
-3,5,-3,126.036
-3,5,-2.5,-124.815
-3,5,-2,215.021
-3,5,-1.5,-418.693
-3,5,-1,282.718
-3,5,-0.5,89.941
-3,5,0,-155.521
-3,5,0.5,60.725
-3,5,1,-62.21
-3,5,1.5,41.269
-3,5,2,-28.707
-3,5,2.5,32.058
-3,5,3,-7.872
-3,5,3.5,25.536
-3,5,4,9.938
-3,5,4.5,18.854
-3,5,5,-336.808
-2.5,-5,-5,28.927
-2.5,-5,-4.5,-27.465
-2.5,-5,-4,29.615
-2.5,-5,-3.5,-26.85
-2.5,-5,-3,36.757
-2.5,-5,-2.5,-36.401
-2.5,-5,-2,62.709
-2.5,-5,-1.5,-122.108
-2.5,-5,-1,82.452
-2.5,-5,-0.5,26.23
-2.5,-5,0,-45.356
-2.5,-5,0.5,17.71
-2.5,-5,1,-18.143
-2.5,-5,1.5,12.036
-2.5,-5,2,-8.372
-2.5,-5,2.5,9.349
-2.5,-5,3,-2.296
-2.5,-5,3.5,7.447
-2.5,-5,4,2.898
-2.5,-5,4.5,5.499
-2.5,-5,5,-98.227
-2.5,-4.5,-5,-27.465
-2.5,-4.5,-4.5,26.077
-2.5,-4.5,-4,-28.118
-2.5,-4.5,-3.5,25.493
-2.5,-4.5,-3,-34.899
-2.5,-4.5,-2.5,34.561
-2.5,-4.5,-2,-59.539
-2.5,-4.5,-1.5,115.936
-2.5,-4.5,-1,-78.285
-2.5,-4.5,-0.5,-24.905
-2.5,-4.5,0,43.064
-2.5,-4.5,0.5,-16.815
-2.5,-4.5,1,17.226
-2.5,-4.5,1.5,-11.427
-2.5,-4.5,2,7.949
-2.5,-4.5,2.5,-8.877
-2.5,-4.5,3,2.18
-2.5,-4.5,3.5,-7.071
-2.5,-4.5,4,-2.752
-2.5,-4.5,4.5,-5.221
-2.5,-4.5,5,93.262
-2.5,-4,-5,29.615
-2.5,-4,-4.5,-28.118
-2.5,-4,-4,30.319
-2.5,-4,-3.5,-27.489
-2.5,-4,-3,37.631
-2.5,-4,-2.5,-37.267
-2.5,-4,-2,64.2
-2.5,-4,-1.5,-125.012
-2.5,-4,-1,84.413
-2.5,-4,-0.5,26.854
-2.5,-4,0,-46.435
-2.5,-4,0.5,18.131
-2.5,-4,1,-18.575
-2.5,-4,1.5,12.322
-2.5,-4,2,-8.571
-2.5,-4,2.5,9.572
-2.5,-4,3,-2.35
-2.5,-4,3.5,7.625
-2.5,-4,4,2.967
-2.5,-4,4.5,5.629
-2.5,-4,5,-100.563
-2.5,-3.5,-5,-26.85
-2.5,-3.5,-4.5,25.493
-2.5,-3.5,-4,-27.489
-2.5,-3.5,-3.5,24.922
-2.5,-3.5,-3,-34.118
-2.5,-3.5,-2.5,33.787
-2.5,-3.5,-2,-58.206
-2.5,-3.5,-1.5,113.34
-2.5,-3.5,-1,-76.531
-2.5,-3.5,-0.5,-24.347
-2.5,-3.5,0,42.099
-2.5,-3.5,0.5,-16.438
-2.5,-3.5,1,16.84
-2.5,-3.5,1.5,-11.172
-2.5,-3.5,2,7.771
-2.5,-3.5,2.5,-8.678
-2.5,-3.5,3,2.131
-2.5,-3.5,3.5,-6.913
-2.5,-3.5,4,-2.69
-2.5,-3.5,4.5,-5.104
-2.5,-3.5,5,91.173
-2.5,-3,-5,36.757
-2.5,-3,-4.5,-34.899
-2.5,-3,-4,37.631
-2.5,-3,-3.5,-34.118
-2.5,-3,-3,46.707
-2.5,-3,-2.5,-46.254
-2.5,-3,-2,79.683
-2.5,-3,-1.5,-155.16
-2.5,-3,-1,104.77
-2.5,-3,-0.5,33.33
-2.5,-3,0,-57.633
-2.5,-3,0.5,22.504
-2.5,-3,1,-23.054
-2.5,-3,1.5,15.294
-2.5,-3,2,-10.638
-2.5,-3,2.5,11.88
-2.5,-3,3,-2.917
-2.5,-3,3.5,9.463
-2.5,-3,4,3.683
-2.5,-3,4.5,6.987
-2.5,-3,5,-124.815
-2.5,-2.5,-5,-36.401
-2.5,-2.5,-4.5,34.561
-2.5,-2.5,-4,-37.267
-2.5,-2.5,-3.5,33.787
-2.5,-2.5,-3,-46.254
-2.5,-2.5,-2.5,45.806
-2.5,-2.5,-2,-78.911
-2.5,-2.5,-1.5,153.657
-2.5,-2.5,-1,-103.755
-2.5,-2.5,-0.5,-33.007
-2.5,-2.5,0,57.075
-2.5,-2.5,0.5,-22.286
-2.5,-2.5,1,22.831
-2.5,-2.5,1.5,-15.145
-2.5,-2.5,2,10.535
-2.5,-2.5,2.5,-11.765
-2.5,-2.5,3,2.889
-2.5,-2.5,3.5,-9.372
-2.5,-2.5,4,-3.647
-2.5,-2.5,4.5,-6.919
-2.5,-2.5,5,123.605
-2.5,-2,-5,62.709
-2.5,-2,-4.5,-59.539
-2.5,-2,-4,64.2
-2.5,-2,-3.5,-58.206
-2.5,-2,-3,79.683
-2.5,-2,-2.5,-78.911
-2.5,-2,-2,135.941
-2.5,-2,-1.5,-264.708
-2.5,-2,-1,178.741
-2.5,-2,-0.5,56.863
-2.5,-2,0,-98.324
-2.5,-2,0.5,38.392
-2.5,-2,1,-39.331
-2.5,-2,1.5,26.091
-2.5,-2,2,-18.149
-2.5,-2,2.5,20.268
-2.5,-2,3,-4.977
-2.5,-2,3.5,16.145
-2.5,-2,4,6.283
-2.5,-2,4.5,11.92
-2.5,-2,5,-212.938
-2.5,-1.5,-5,-122.108
-2.5,-1.5,-4.5,115.936
-2.5,-1.5,-4,-125.012
-2.5,-1.5,-3.5,113.34
-2.5,-1.5,-3,-155.16
-2.5,-1.5,-2.5,153.657
-2.5,-1.5,-2,-264.708
-2.5,-1.5,-1.5,515.443
-2.5,-1.5,-1,-348.048
-2.5,-1.5,-0.5,-110.724
-2.5,-1.5,0,191.458
-2.5,-1.5,0.5,-74.757
-2.5,-1.5,1,76.586
-2.5,-1.5,1.5,-50.806
-2.5,-1.5,2,35.341
-2.5,-1.5,2.5,-39.466
-2.5,-1.5,3,9.691
-2.5,-1.5,3.5,-31.437
-2.5,-1.5,4,-12.234
-2.5,-1.5,4.5,-23.211
-2.5,-1.5,5,414.636
-2.5,-1,-5,82.452
-2.5,-1,-4.5,-78.285
-2.5,-1,-4,84.413
-2.5,-1,-3.5,-76.531
-2.5,-1,-3,104.77
-2.5,-1,-2.5,-103.755
-2.5,-1,-2,178.741
-2.5,-1,-1.5,-348.048
-2.5,-1,-1,235.016
-2.5,-1,-0.5,74.765
-2.5,-1,0,-129.28
-2.5,-1,0.5,50.479
-2.5,-1,1,-51.714
-2.5,-1,1.5,34.306
-2.5,-1,2,-23.863
-2.5,-1,2.5,26.649
-2.5,-1,3,-6.544
-2.5,-1,3.5,21.228
-2.5,-1,4,8.261
-2.5,-1,4.5,15.673
-2.5,-1,5,-279.979
-2.5,-0.5,-5,26.23
-2.5,-0.5,-4.5,-24.905
-2.5,-0.5,-4,26.854
-2.5,-0.5,-3.5,-24.347
-2.5,-0.5,-3,33.33
-2.5,-0.5,-2.5,-33.007
-2.5,-0.5,-2,56.863
-2.5,-0.5,-1.5,-110.724
-2.5,-0.5,-1,74.765
-2.5,-0.5,-0.5,23.785
-2.5,-0.5,0,-41.128
-2.5,-0.5,0.5,16.059
-2.5,-0.5,1,-16.452
-2.5,-0.5,1.5,10.914
-2.5,-0.5,2,-7.592
-2.5,-0.5,2.5,8.478
-2.5,-0.5,3,-2.082
-2.5,-0.5,3.5,6.753
-2.5,-0.5,4,2.628
-2.5,-0.5,4.5,4.986
-2.5,-0.5,5,-89.069
-2.5,0,-5,-45.356
-2.5,0,-4.5,43.064
-2.5,0,-4,-46.435
-2.5,0,-3.5,42.099
-2.5,0,-3,-57.633
-2.5,0,-2.5,57.075
-2.5,0,-2,-98.324
-2.5,0,-1.5,191.458
-2.5,0,-1,-129.28
-2.5,0,-0.5,-41.128
-2.5,0,0,71.116
-2.5,0,0.5,-27.768
-2.5,0,1,28.447
-2.5,0,1.5,-18.871
-2.5,0,2,13.127
-2.5,0,2.5,-14.659
-2.5,0,3,3.6
-2.5,0,3.5,-11.677
-2.5,0,4,-4.544
-2.5,0,4.5,-8.622
-2.5,0,5,154.014
-2.5,0.5,-5,17.71
-2.5,0.5,-4.5,-16.815
-2.5,0.5,-4,18.131
-2.5,0.5,-3.5,-16.438
-2.5,0.5,-3,22.504
-2.5,0.5,-2.5,-22.286
-2.5,0.5,-2,38.392
-2.5,0.5,-1.5,-74.757
-2.5,0.5,-1,50.479
-2.5,0.5,-0.5,16.059
-2.5,0.5,0,-27.768
-2.5,0.5,0.5,10.842
-2.5,0.5,1,-11.108
-2.5,0.5,1.5,7.369
-2.5,0.5,2,-5.126
-2.5,0.5,2.5,5.724
-2.5,0.5,3,-1.406
-2.5,0.5,3.5,4.559
-2.5,0.5,4,1.774
-2.5,0.5,4.5,3.366
-2.5,0.5,5,-60.137
-2.5,1,-5,-18.143
-2.5,1,-4.5,17.226
-2.5,1,-4,-18.575
-2.5,1,-3.5,16.84
-2.5,1,-3,-23.054
-2.5,1,-2.5,22.831
-2.5,1,-2,-39.331
-2.5,1,-1.5,76.586
-2.5,1,-1,-51.714
-2.5,1,-0.5,-16.452
-2.5,1,0,28.447
-2.5,1,0.5,-11.108
-2.5,1,1,11.379
-2.5,1,1.5,-7.549
-2.5,1,2,5.251
-2.5,1,2.5,-5.864
-2.5,1,3,1.44
-2.5,1,3.5,-4.671
-2.5,1,4,-1.818
-2.5,1,4.5,-3.449
-2.5,1,5,61.608
-2.5,1.5,-5,12.036
-2.5,1.5,-4.5,-11.427
-2.5,1.5,-4,12.322
-2.5,1.5,-3.5,-11.172
-2.5,1.5,-3,15.294
-2.5,1.5,-2.5,-15.145
-2.5,1.5,-2,26.091
-2.5,1.5,-1.5,-50.806
-2.5,1.5,-1,34.306
-2.5,1.5,-0.5,10.914
-2.5,1.5,0,-18.871
-2.5,1.5,0.5,7.369
-2.5,1.5,1,-7.549
-2.5,1.5,1.5,5.008
-2.5,1.5,2,-3.483
-2.5,1.5,2.5,3.89
-2.5,1.5,3,-0.955
-2.5,1.5,3.5,3.099
-2.5,1.5,4,1.206
-2.5,1.5,4.5,2.288
-2.5,1.5,5,-40.869
-2.5,2,-5,-8.372
-2.5,2,-4.5,7.949
-2.5,2,-4,-8.571
-2.5,2,-3.5,7.771
-2.5,2,-3,-10.638
-2.5,2,-2.5,10.535
-2.5,2,-2,-18.149
-2.5,2,-1.5,35.341
-2.5,2,-1,-23.863
-2.5,2,-0.5,-7.592
-2.5,2,0,13.127
-2.5,2,0.5,-5.126
-2.5,2,1,5.251
-2.5,2,1.5,-3.483
-2.5,2,2,2.423
-2.5,2,2.5,-2.706
-2.5,2,3,0.664
-2.5,2,3.5,-2.155
-2.5,2,4,-0.839
-2.5,2,4.5,-1.591
-2.5,2,5,28.429
-2.5,2.5,-5,9.349
-2.5,2.5,-4.5,-8.877
-2.5,2.5,-4,9.572
-2.5,2.5,-3.5,-8.678
-2.5,2.5,-3,11.88
-2.5,2.5,-2.5,-11.765
-2.5,2.5,-2,20.268
-2.5,2.5,-1.5,-39.466
-2.5,2.5,-1,26.649
-2.5,2.5,-0.5,8.478
-2.5,2.5,0,-14.659
-2.5,2.5,0.5,5.724
-2.5,2.5,1,-5.864
-2.5,2.5,1.5,3.89
-2.5,2.5,2,-2.706
-2.5,2.5,2.5,3.022
-2.5,2.5,3,-0.742
-2.5,2.5,3.5,2.407
-2.5,2.5,4,0.937
-2.5,2.5,4.5,1.777
-2.5,2.5,5,-31.747
-2.5,3,-5,-2.296
-2.5,3,-4.5,2.18
-2.5,3,-4,-2.35
-2.5,3,-3.5,2.131
-2.5,3,-3,-2.917
-2.5,3,-2.5,2.889
-2.5,3,-2,-4.977
-2.5,3,-1.5,9.691
-2.5,3,-1,-6.544
-2.5,3,-0.5,-2.082
-2.5,3,0,3.6
-2.5,3,0.5,-1.406
-2.5,3,1,1.44
-2.5,3,1.5,-0.955
-2.5,3,2,0.664
-2.5,3,2.5,-0.742
-2.5,3,3,0.182
-2.5,3,3.5,-0.591
-2.5,3,4,-0.23
-2.5,3,4.5,-0.436
-2.5,3,5,7.796
-2.5,3.5,-5,7.447
-2.5,3.5,-4.5,-7.071
-2.5,3.5,-4,7.625
-2.5,3.5,-3.5,-6.913
-2.5,3.5,-3,9.463
-2.5,3.5,-2.5,-9.372
-2.5,3.5,-2,16.145
-2.5,3.5,-1.5,-31.437
-2.5,3.5,-1,21.228
-2.5,3.5,-0.5,6.753
-2.5,3.5,0,-11.677
-2.5,3.5,0.5,4.559
-2.5,3.5,1,-4.671
-2.5,3.5,1.5,3.099
-2.5,3.5,2,-2.155
-2.5,3.5,2.5,2.407
-2.5,3.5,3,-0.591
-2.5,3.5,3.5,1.917
-2.5,3.5,4,0.746
-2.5,3.5,4.5,1.416
-2.5,3.5,5,-25.289
-2.5,4,-5,2.898
-2.5,4,-4.5,-2.752
-2.5,4,-4,2.967
-2.5,4,-3.5,-2.69
-2.5,4,-3,3.683
-2.5,4,-2.5,-3.647
-2.5,4,-2,6.283
-2.5,4,-1.5,-12.234
-2.5,4,-1,8.261
-2.5,4,-0.5,2.628
-2.5,4,0,-4.544
-2.5,4,0.5,1.774
-2.5,4,1,-1.818
-2.5,4,1.5,1.206
-2.5,4,2,-0.839
-2.5,4,2.5,0.937
-2.5,4,3,-0.23
-2.5,4,3.5,0.746
-2.5,4,4,0.29
-2.5,4,4.5,0.551
-2.5,4,5,-9.842
-2.5,4.5,-5,5.499
-2.5,4.5,-4.5,-5.221
-2.5,4.5,-4,5.629
-2.5,4.5,-3.5,-5.104
-2.5,4.5,-3,6.987
-2.5,4.5,-2.5,-6.919
-2.5,4.5,-2,11.92
-2.5,4.5,-1.5,-23.211
-2.5,4.5,-1,15.673
-2.5,4.5,-0.5,4.986
-2.5,4.5,0,-8.622
-2.5,4.5,0.5,3.366
-2.5,4.5,1,-3.449
-2.5,4.5,1.5,2.288
-2.5,4.5,2,-1.591
-2.5,4.5,2.5,1.777
-2.5,4.5,3,-0.436
-2.5,4.5,3.5,1.416
-2.5,4.5,4,0.551
-2.5,4.5,4.5,1.045
-2.5,4.5,5,-18.672
-2.5,5,-5,-98.227
-2.5,5,-4.5,93.262
-2.5,5,-4,-100.563
-2.5,5,-3.5,91.173
-2.5,5,-3,-124.815
-2.5,5,-2.5,123.605
-2.5,5,-2,-212.938
-2.5,5,-1.5,414.636
-2.5,5,-1,-279.979
-2.5,5,-0.5,-89.069
-2.5,5,0,154.014
-2.5,5,0.5,-60.137
-2.5,5,1,61.608
-2.5,5,1.5,-40.869
-2.5,5,2,28.429
-2.5,5,2.5,-31.747
-2.5,5,3,7.796
-2.5,5,3.5,-25.289
-2.5,5,4,-9.842
-2.5,5,4.5,-18.672
-2.5,5,5,333.544
-2,-5,-5,-49.834
-2,-5,-4.5,47.315
-2,-5,-4,-51.019
-2,-5,-3.5,46.255
-2,-5,-3,-63.323
-2,-5,-2.5,62.709
-2,-5,-2,-108.03
-2,-5,-1.5,210.358
-2,-5,-1,-142.042
-2,-5,-0.5,-45.188
-2,-5,0,78.136
-2,-5,0.5,-30.509
-2,-5,1,31.256
-2,-5,1.5,-20.734
-2,-5,2,14.423
-2,-5,2.5,-16.106
-2,-5,3,3.955
-2,-5,3.5,-12.83
-2,-5,4,-4.993
-2,-5,4.5,-9.473
-2,-5,5,169.218
-2,-4.5,-5,47.315
-2,-4.5,-4.5,-44.923
-2,-4.5,-4,48.44
-2,-4.5,-3.5,-43.917
-2,-4.5,-3,60.122
-2,-4.5,-2.5,-59.539
-2,-4.5,-2,102.57
-2,-4.5,-1.5,-199.726
-2,-4.5,-1,134.863
-2,-4.5,-0.5,42.904
-2,-4.5,0,-74.187
-2,-4.5,0.5,28.967
-2,-4.5,1,-29.676
-2,-4.5,1.5,19.686
-2,-4.5,2,-13.694
-2,-4.5,2.5,15.292
-2,-4.5,3,-3.755
-2,-4.5,3.5,12.181
-2,-4.5,4,4.741
-2,-4.5,4.5,8.994
-2,-4.5,5,-160.665
-2,-4,-5,-51.019
-2,-4,-4.5,48.44
-2,-4,-4,-52.232
-2,-4,-3.5,47.355
-2,-4,-3,-64.828
-2,-4,-2.5,64.2
-2,-4,-2,-110.599
-2,-4,-1.5,215.36
-2,-4,-1,-145.42
-2,-4,-0.5,-46.262
-2,-4,0,79.994
-2,-4,0.5,-31.235
-2,-4,1,31.999
-2,-4,1.5,-21.227
-2,-4,2,14.766
-2,-4,2.5,-16.489
-2,-4,3,4.049
-2,-4,3.5,-13.135
-2,-4,4,-5.112
-2,-4,4.5,-9.698
-2,-4,5,173.241
-2,-3.5,-5,46.255
-2,-3.5,-4.5,-43.917
-2,-3.5,-4,47.355
-2,-3.5,-3.5,-42.934
-2,-3.5,-3,58.775
-2,-3.5,-2.5,-58.206
-2,-3.5,-2,100.273
-2,-3.5,-1.5,-195.252
-2,-3.5,-1,131.842
-2,-3.5,-0.5,41.943
-2,-3.5,0,-72.525
-2,-3.5,0.5,28.318
-2,-3.5,1,-29.011
-2,-3.5,1.5,19.245
-2,-3.5,2,-13.387
-2,-3.5,2.5,14.95
-2,-3.5,3,-3.671
-2,-3.5,3.5,11.909
-2,-3.5,4,4.634
-2,-3.5,4.5,8.793
-2,-3.5,5,-157.066
-2,-3,-5,-63.323
-2,-3,-4.5,60.122
-2,-3,-4,-64.828
