"x0","x1","x2","fitness","file"
0,-3.5,2,9.683,"shubert"
0,-3.5,2.5,-10.813,"shubert"
0,-3.5,3,2.655,"shubert"
0,-3.5,3.5,-8.613,"shubert"
0,-3.5,4,-3.352,"shubert"
0,-3.5,4.5,-6.359,"shubert"
0,-3.5,5,113.603,"shubert"
0,-3,-5,45.8,"shubert"
0,-3,-4.5,-43.485,"shubert"
0,-3,-4,46.889,"shubert"
0,-3,-3.5,-42.511,"shubert"
0,-3,-3,58.197,"shubert"
0,-3,-2.5,-57.633,"shubert"
0,-3,-2,99.286,"shubert"
0,-3,-1.5,-193.331,"shubert"
0,-3,-1,130.545,"shubert"
0,-3,-0.5,41.53,"shubert"
0,-3,0,-71.812,"shubert"
0,-3,0.5,28.04,"shubert"
0,-3,1,-28.726,"shubert"
0,-3,1.5,19.056,"shubert"
0,-3,2,-13.255,"shubert"
0,-3,2.5,14.803,"shubert"
0,-3,3,-3.635,"shubert"
0,-3,3.5,11.791,"shubert"
0,-3,4,4.589,"shubert"
0,-3,4.5,8.706,"shubert"
0,-3,5,-155.521,"shubert"
0,-2.5,-5,-45.356,"shubert"
0,-2.5,-4.5,43.064,"shubert"
0,-2.5,-4,-46.435,"shubert"
0,-2.5,-3.5,42.099,"shubert"
0,-2.5,-3,-57.633,"shubert"
0,-2.5,-2.5,57.075,"shubert"
0,-2.5,-2,-98.324,"shubert"
0,-2.5,-1.5,191.458,"shubert"
0,-2.5,-1,-129.28,"shubert"
0,-2.5,-0.5,-41.128,"shubert"
0,-2.5,0,71.116,"shubert"
0,-2.5,0.5,-27.768,"shubert"
0,-2.5,1,28.447,"shubert"
0,-2.5,1.5,-18.871,"shubert"
0,-2.5,2,13.127,"shubert"
0,-2.5,2.5,-14.659,"shubert"
0,-2.5,3,3.6,"shubert"
0,-2.5,3.5,-11.677,"shubert"
0,-2.5,4,-4.544,"shubert"
0,-2.5,4.5,-8.622,"shubert"
0,-2.5,5,154.014,"shubert"
0,-2,-5,78.136,"shubert"
0,-2,-4.5,-74.187,"shubert"
0,-2,-4,79.994,"shubert"
0,-2,-3.5,-72.525,"shubert"
0,-2,-3,99.286,"shubert"
0,-2,-2.5,-98.324,"shubert"
0,-2,-2,169.385,"shubert"
0,-2,-1.5,-329.829,"shubert"
0,-2,-1,222.713,"shubert"
0,-2,-0.5,70.852,"shubert"
0,-2,0,-122.513,"shubert"
0,-2,0.5,47.837,"shubert"
0,-2,1,-49.007,"shubert"
0,-2,1.5,32.51,"shubert"
0,-2,2,-22.614,"shubert"
0,-2,2.5,25.254,"shubert"
0,-2,3,-6.201,"shubert"
0,-2,3.5,20.116,"shubert"
0,-2,4,7.829,"shubert"
0,-2,4.5,14.853,"shubert"
0,-2,5,-265.323,"shubert"
0,-1.5,-5,-152.148,"shubert"
0,-1.5,-4.5,144.458,"shubert"
0,-1.5,-4,-155.766,"shubert"
0,-1.5,-3.5,141.222,"shubert"
0,-1.5,-3,-193.331,"shubert"
0,-1.5,-2.5,191.458,"shubert"
0,-1.5,-2,-329.829,"shubert"
0,-1.5,-1.5,642.248,"shubert"
0,-1.5,-1,-433.672,"shubert"
0,-1.5,-0.5,-137.963,"shubert"
0,-1.5,0,238.559,"shubert"
0,-1.5,0.5,-93.149,"shubert"
0,-1.5,1,95.427,"shubert"
0,-1.5,1.5,-63.304,"shubert"
0,-1.5,2,44.035,"shubert"
0,-1.5,2.5,-49.175,"shubert"
0,-1.5,3,12.075,"shubert"
0,-1.5,3.5,-39.171,"shubert"
0,-1.5,4,-15.244,"shubert"
0,-1.5,4.5,-28.922,"shubert"
0,-1.5,5,516.641,"shubert"
0,-1,-5,102.736,"shubert"
0,-1,-4.5,-97.544,"shubert"
0,-1,-4,105.179,"shubert"
0,-1,-3.5,-95.359,"shubert"
0,-1,-3,130.545,"shubert"
0,-1,-2.5,-129.28,"shubert"
0,-1,-2,222.713,"shubert"
0,-1,-1.5,-433.672,"shubert"
0,-1,-1,292.832,"shubert"
0,-1,-0.5,93.158,"shubert"
0,-1,0,-161.084,"shubert"
0,-1,0.5,62.898,"shubert"
0,-1,1,-64.436,"shubert"
0,-1,1.5,42.746,"shubert"
0,-1,2,-29.734,"shubert"
0,-1,2.5,33.205,"shubert"
0,-1,3,-8.153,"shubert"
0,-1,3.5,26.45,"shubert"
0,-1,4,10.293,"shubert"
0,-1,4.5,19.529,"shubert"
0,-1,5,-348.857,"shubert"
0,-0.5,-5,32.683,"shubert"
0,-0.5,-4.5,-31.032,"shubert"
0,-0.5,-4,33.461,"shubert"
0,-0.5,-3.5,-30.336,"shubert"
0,-0.5,-3,41.53,"shubert"
0,-0.5,-2.5,-41.128,"shubert"
0,-0.5,-2,70.852,"shubert"
0,-0.5,-1.5,-137.963,"shubert"
0,-0.5,-1,93.158,"shubert"
0,-0.5,-0.5,29.636,"shubert"
0,-0.5,0,-51.246,"shubert"
0,-0.5,0.5,20.01,"shubert"
0,-0.5,1,-20.499,"shubert"
0,-0.5,1.5,13.599,"shubert"
0,-0.5,2,-9.459,"shubert"
0,-0.5,2.5,10.563,"shubert"
0,-0.5,3,-2.594,"shubert"
0,-0.5,3.5,8.414,"shubert"
0,-0.5,4,3.275,"shubert"
0,-0.5,4.5,6.213,"shubert"
0,-0.5,5,-110.981,"shubert"
0,0,-5,-56.514,"shubert"
0,0,-4.5,53.658,"shubert"
0,0,-4,-57.858,"shubert"
0,0,-3.5,52.456,"shubert"
0,0,-3,-71.812,"shubert"
0,0,-2.5,71.116,"shubert"
0,0,-2,-122.513,"shubert"
0,0,-1.5,238.559,"shubert"
0,0,-1,-161.084,"shubert"
0,0,-0.5,-51.246,"shubert"
0,0,0,88.611,"shubert"
0,0,0.5,-34.599,"shubert"
0,0,1,35.446,"shubert"
0,0,1.5,-23.514,"shubert"
0,0,2,16.356,"shubert"
0,0,2.5,-18.266,"shubert"
0,0,3,4.485,"shubert"
0,0,3.5,-14.55,"shubert"
0,0,4,-5.662,"shubert"
0,0,4.5,-10.743,"shubert"
0,0,5,191.903,"shubert"
0,0.5,-5,22.067,"shubert"
0,0.5,-4.5,-20.951,"shubert"
0,0.5,-4,22.592,"shubert"
0,0.5,-3.5,-20.482,"shubert"
0,0.5,-3,28.04,"shubert"
0,0.5,-2.5,-27.768,"shubert"
0,0.5,-2,47.837,"shubert"
0,0.5,-1.5,-93.149,"shubert"
0,0.5,-1,62.898,"shubert"
0,0.5,-0.5,20.01,"shubert"
0,0.5,0,-34.599,"shubert"
0,0.5,0.5,13.51,"shubert"
0,0.5,1,-13.84,"shubert"
0,0.5,1.5,9.181,"shubert"
0,0.5,2,-6.387,"shubert"
0,0.5,2.5,7.132,"shubert"
0,0.5,3,-1.751,"shubert"
0,0.5,3.5,5.681,"shubert"
0,0.5,4,2.211,"shubert"
0,0.5,4.5,4.195,"shubert"
0,0.5,5,-74.931,"shubert"
0,1,-5,-22.607,"shubert"
0,1,-4.5,21.464,"shubert"
0,1,-4,-23.144,"shubert"
0,1,-3.5,20.983,"shubert"
0,1,-3,-28.726,"shubert"
0,1,-2.5,28.447,"shubert"
0,1,-2,-49.007,"shubert"
0,1,-1.5,95.427,"shubert"
0,1,-1,-64.436,"shubert"
0,1,-0.5,-20.499,"shubert"
0,1,0,35.446,"shubert"
0,1,0.5,-13.84,"shubert"
0,1,1,14.179,"shubert"
0,1,1.5,-9.406,"shubert"
0,1,2,6.543,"shubert"
0,1,2.5,-7.307,"shubert"
0,1,3,1.794,"shubert"
0,1,3.5,-5.82,"shubert"
0,1,4,-2.265,"shubert"
0,1,4.5,-4.297,"shubert"
0,1,5,76.764,"shubert"
0,1.5,-5,14.997,"shubert"
0,1.5,-4.5,-14.239,"shubert"
0,1.5,-4,15.353,"shubert"
0,1.5,-3.5,-13.92,"shubert"
0,1.5,-3,19.056,"shubert"
0,1.5,-2.5,-18.871,"shubert"
0,1.5,-2,32.51,"shubert"
0,1.5,-1.5,-63.304,"shubert"
0,1.5,-1,42.746,"shubert"
0,1.5,-0.5,13.599,"shubert"
0,1.5,0,-23.514,"shubert"
0,1.5,0.5,9.181,"shubert"
0,1.5,1,-9.406,"shubert"
0,1.5,1.5,6.24,"shubert"
0,1.5,2,-4.34,"shubert"
0,1.5,2.5,4.847,"shubert"
0,1.5,3,-1.19,"shubert"
0,1.5,3.5,3.861,"shubert"
0,1.5,4,1.503,"shubert"
0,1.5,4.5,2.851,"shubert"
0,1.5,5,-50.924,"shubert"
0,2,-5,-10.432,"shubert"
0,2,-4.5,9.905,"shubert"
0,2,-4,-10.68,"shubert"
0,2,-3.5,9.683,"shubert"
0,2,-3,-13.255,"shubert"
0,2,-2.5,13.127,"shubert"
0,2,-2,-22.614,"shubert"
0,2,-1.5,44.035,"shubert"
0,2,-1,-29.734,"shubert"
0,2,-0.5,-9.459,"shubert"
0,2,0,16.356,"shubert"
0,2,0.5,-6.387,"shubert"
0,2,1,6.543,"shubert"
0,2,1.5,-4.34,"shubert"
0,2,2,3.019,"shubert"
0,2,2.5,-3.372,"shubert"
0,2,3,0.828,"shubert"
0,2,3.5,-2.686,"shubert"
0,2,4,-1.045,"shubert"
0,2,4.5,-1.983,"shubert"
0,2,5,35.423,"shubert"
0,2.5,-5,11.649,"shubert"
0,2.5,-4.5,-11.061,"shubert"
0,2.5,-4,11.926,"shubert"
0,2.5,-3.5,-10.813,"shubert"
0,2.5,-3,14.803,"shubert"
0,2.5,-2.5,-14.659,"shubert"
0,2.5,-2,25.254,"shubert"
0,2.5,-1.5,-49.175,"shubert"
0,2.5,-1,33.205,"shubert"
0,2.5,-0.5,10.563,"shubert"
0,2.5,0,-18.266,"shubert"
0,2.5,0.5,7.132,"shubert"
0,2.5,1,-7.307,"shubert"
0,2.5,1.5,4.847,"shubert"
0,2.5,2,-3.372,"shubert"
0,2.5,2.5,3.765,"shubert"
0,2.5,3,-0.925,"shubert"
0,2.5,3.5,2.999,"shubert"
0,2.5,4,1.167,"shubert"
0,2.5,4.5,2.214,"shubert"
0,2.5,5,-39.558,"shubert"
0,3,-5,-2.861,"shubert"
0,3,-4.5,2.716,"shubert"
0,3,-4,-2.929,"shubert"
0,3,-3.5,2.655,"shubert"
0,3,-3,-3.635,"shubert"
0,3,-2.5,3.6,"shubert"
0,3,-2,-6.201,"shubert"
0,3,-1.5,12.075,"shubert"
0,3,-1,-8.153,"shubert"
0,3,-0.5,-2.594,"shubert"
0,3,0,4.485,"shubert"
0,3,0.5,-1.751,"shubert"
0,3,1,1.794,"shubert"
0,3,1.5,-1.19,"shubert"
0,3,2,0.828,"shubert"
0,3,2.5,-0.925,"shubert"
0,3,3,0.227,"shubert"
0,3,3.5,-0.736,"shubert"
0,3,4,-0.287,"shubert"
0,3,4.5,-0.544,"shubert"
0,3,5,9.713,"shubert"
0,3.5,-5,9.28,"shubert"
0,3.5,-4.5,-8.811,"shubert"
0,3.5,-4,9.5,"shubert"
0,3.5,-3.5,-8.613,"shubert"
0,3.5,-3,11.791,"shubert"
0,3.5,-2.5,-11.677,"shubert"
0,3.5,-2,20.116,"shubert"
0,3.5,-1.5,-39.171,"shubert"
0,3.5,-1,26.45,"shubert"
0,3.5,-0.5,8.414,"shubert"
0,3.5,0,-14.55,"shubert"
0,3.5,0.5,5.681,"shubert"
0,3.5,1,-5.82,"shubert"
0,3.5,1.5,3.861,"shubert"
0,3.5,2,-2.686,"shubert"
0,3.5,2.5,2.999,"shubert"
0,3.5,3,-0.736,"shubert"
0,3.5,3.5,2.389,"shubert"
0,3.5,4,0.93,"shubert"
0,3.5,4.5,1.764,"shubert"
0,3.5,5,-31.51,"shubert"
0,4,-5,3.611,"shubert"
0,4,-4.5,-3.429,"shubert"
0,4,-4,3.697,"shubert"
0,4,-3.5,-3.352,"shubert"
0,4,-3,4.589,"shubert"
0,4,-2.5,-4.544,"shubert"
0,4,-2,7.829,"shubert"
0,4,-1.5,-15.244,"shubert"
0,4,-1,10.293,"shubert"
0,4,-0.5,3.275,"shubert"
0,4,0,-5.662,"shubert"
0,4,0.5,2.211,"shubert"
0,4,1,-2.265,"shubert"
0,4,1.5,1.503,"shubert"
0,4,2,-1.045,"shubert"
0,4,2.5,1.167,"shubert"
0,4,3,-0.287,"shubert"
0,4,3.5,0.93,"shubert"
0,4,4,0.362,"shubert"
0,4,4.5,0.686,"shubert"
0,4,5,-12.263,"shubert"
0,4.5,-5,6.851,"shubert"
0,4.5,-4.5,-6.505,"shubert"
0,4.5,-4,7.014,"shubert"
0,4.5,-3.5,-6.359,"shubert"
0,4.5,-3,8.706,"shubert"
0,4.5,-2.5,-8.622,"shubert"
0,4.5,-2,14.853,"shubert"
0,4.5,-1.5,-28.922,"shubert"
0,4.5,-1,19.529,"shubert"
0,4.5,-0.5,6.213,"shubert"
0,4.5,0,-10.743,"shubert"
0,4.5,0.5,4.195,"shubert"
0,4.5,1,-4.297,"shubert"
0,4.5,1.5,2.851,"shubert"
0,4.5,2,-1.983,"shubert"
0,4.5,2.5,2.214,"shubert"
0,4.5,3,-0.544,"shubert"
0,4.5,3.5,1.764,"shubert"
0,4.5,4,0.686,"shubert"
0,4.5,4.5,1.302,"shubert"
0,4.5,5,-23.265,"shubert"
0,5,-5,-122.392,"shubert"
0,5,-4.5,116.206,"shubert"
0,5,-4,-125.302,"shubert"
0,5,-3.5,113.603,"shubert"
0,5,-3,-155.521,"shubert"
0,5,-2.5,154.014,"shubert"
0,5,-2,-265.323,"shubert"
0,5,-1.5,516.641,"shubert"
0,5,-1,-348.857,"shubert"
0,5,-0.5,-110.981,"shubert"
0,5,0,191.903,"shubert"
0,5,0.5,-74.931,"shubert"
0,5,1,76.764,"shubert"
0,5,1.5,-50.924,"shubert"
0,5,2,35.423,"shubert"
0,5,2.5,-39.558,"shubert"
0,5,3,9.713,"shubert"
0,5,3.5,-31.51,"shubert"
0,5,4,-12.263,"shubert"
0,5,4.5,-23.265,"shubert"
0,5,5,415.6,"shubert"
0.5,-5,-5,-14.074,"shubert"
0.5,-5,-4.5,13.362,"shubert"
0.5,-5,-4,-14.408,"shubert"
0.5,-5,-3.5,13.063,"shubert"
0.5,-5,-3,-17.883,"shubert"
0.5,-5,-2.5,17.71,"shubert"
0.5,-5,-2,-30.509,"shubert"
0.5,-5,-1.5,59.408,"shubert"
0.5,-5,-1,-40.115,"shubert"
0.5,-5,-0.5,-12.762,"shubert"
0.5,-5,0,22.067,"shubert"
0.5,-5,0.5,-8.616,"shubert"
0.5,-5,1,8.827,"shubert"
0.5,-5,1.5,-5.856,"shubert"
0.5,-5,2,4.073,"shubert"
0.5,-5,2.5,-4.549,"shubert"
0.5,-5,3,1.117,"shubert"
0.5,-5,3.5,-3.623,"shubert"
0.5,-5,4,-1.41,"shubert"
0.5,-5,4.5,-2.675,"shubert"
0.5,-5,5,47.79,"shubert"
0.5,-4.5,-5,13.362,"shubert"
0.5,-4.5,-4.5,-12.687,"shubert"
0.5,-4.5,-4,13.68,"shubert"
0.5,-4.5,-3.5,-12.403,"shubert"
0.5,-4.5,-3,16.979,"shubert"
0.5,-4.5,-2.5,-16.815,"shubert"
0.5,-4.5,-2,28.967,"shubert"
0.5,-4.5,-1.5,-56.406,"shubert"
0.5,-4.5,-1,38.087,"shubert"
0.5,-4.5,-0.5,12.117,"shubert"
0.5,-4.5,0,-20.951,"shubert"
0.5,-4.5,0.5,8.181,"shubert"
0.5,-4.5,1,-8.381,"shubert"
0.5,-4.5,1.5,5.56,"shubert"
0.5,-4.5,2,-3.867,"shubert"
0.5,-4.5,2.5,4.319,"shubert"
0.5,-4.5,3,-1.06,"shubert"
0.5,-4.5,3.5,3.44,"shubert"
0.5,-4.5,4,1.339,"shubert"
0.5,-4.5,4.5,2.54,"shubert"
0.5,-4.5,5,-45.374,"shubert"
0.5,-4,-5,-14.408,"shubert"
0.5,-4,-4.5,13.68,"shubert"
0.5,-4,-4,-14.751,"shubert"
0.5,-4,-3.5,13.374,"shubert"
0.5,-4,-3,-18.308,"shubert"
0.5,-4,-2.5,18.131,"shubert"
0.5,-4,-2,-31.235,"shubert"
0.5,-4,-1.5,60.821,"shubert"
0.5,-4,-1,-41.069,"shubert"
0.5,-4,-0.5,-13.065,"shubert"
0.5,-4,0,22.592,"shubert"
0.5,-4,0.5,-8.821,"shubert"
0.5,-4,1,9.037,"shubert"
0.5,-4,1.5,-5.995,"shubert"
0.5,-4,2,4.17,"shubert"
0.5,-4,2.5,-4.657,"shubert"
0.5,-4,3,1.143,"shubert"
0.5,-4,3.5,-3.71,"shubert"
0.5,-4,4,-1.444,"shubert"
0.5,-4,4.5,-2.739,"shubert"
0.5,-4,5,48.926,"shubert"
0.5,-3.5,-5,13.063,"shubert"
0.5,-3.5,-4.5,-12.403,"shubert"
0.5,-3.5,-4,13.374,"shubert"
0.5,-3.5,-3.5,-12.125,"shubert"
0.5,-3.5,-3,16.599,"shubert"
0.5,-3.5,-2.5,-16.438,"shubert"
0.5,-3.5,-2,28.318,"shubert"
0.5,-3.5,-1.5,-55.142,"shubert"
0.5,-3.5,-1,37.234,"shubert"
0.5,-3.5,-0.5,11.845,"shubert"
0.5,-3.5,0,-20.482,"shubert"
0.5,-3.5,0.5,7.998,"shubert"
0.5,-3.5,1,-8.193,"shubert"
0.5,-3.5,1.5,5.435,"shubert"
0.5,-3.5,2,-3.781,"shubert"
0.5,-3.5,2.5,4.222,"shubert"
0.5,-3.5,3,-1.037,"shubert"
0.5,-3.5,3.5,3.363,"shubert"
0.5,-3.5,4,1.309,"shubert"
0.5,-3.5,4.5,2.483,"shubert"
0.5,-3.5,5,-44.358,"shubert"
0.5,-3,-5,-17.883,"shubert"
0.5,-3,-4.5,16.979,"shubert"
0.5,-3,-4,-18.308,"shubert"
0.5,-3,-3.5,16.599,"shubert"
0.5,-3,-3,-22.724,"shubert"
0.5,-3,-2.5,22.504,"shubert"
0.5,-3,-2,-38.768,"shubert"
0.5,-3,-1.5,75.489,"shubert"
0.5,-3,-1,-50.973,"shubert"
0.5,-3,-0.5,-16.216,"shubert"
0.5,-3,0,28.04,"shubert"
0.5,-3,0.5,-10.949,"shubert"
0.5,-3,1,11.216,"shubert"
0.5,-3,1.5,-7.441,"shubert"
0.5,-3,2,5.176,"shubert"
0.5,-3,2.5,-5.78,"shubert"
0.5,-3,3,1.419,"shubert"
0.5,-3,3.5,-4.604,"shubert"
0.5,-3,4,-1.792,"shubert"
0.5,-3,4.5,-3.399,"shubert"
0.5,-3,5,60.725,"shubert"
0.5,-2.5,-5,17.71,"shubert"
0.5,-2.5,-4.5,-16.815,"shubert"
0.5,-2.5,-4,18.131,"shubert"
0.5,-2.5,-3.5,-16.438,"shubert"
0.5,-2.5,-3,22.504,"shubert"
0.5,-2.5,-2.5,-22.286,"shubert"
0.5,-2.5,-2,38.392,"shubert"
0.5,-2.5,-1.5,-74.757,"shubert"
0.5,-2.5,-1,50.479,"shubert"
0.5,-2.5,-0.5,16.059,"shubert"
0.5,-2.5,0,-27.768,"shubert"
0.5,-2.5,0.5,10.842,"shubert"
0.5,-2.5,1,-11.108,"shubert"
0.5,-2.5,1.5,7.369,"shubert"
0.5,-2.5,2,-5.126,"shubert"
0.5,-2.5,2.5,5.724,"shubert"
0.5,-2.5,3,-1.406,"shubert"
0.5,-2.5,3.5,4.559,"shubert"
0.5,-2.5,4,1.774,"shubert"
0.5,-2.5,4.5,3.366,"shubert"
0.5,-2.5,5,-60.137,"shubert"
0.5,-2,-5,-30.509,"shubert"
0.5,-2,-4.5,28.967,"shubert"
0.5,-2,-4,-31.235,"shubert"
0.5,-2,-3.5,28.318,"shubert"
0.5,-2,-3,-38.768,"shubert"
0.5,-2,-2.5,38.392,"shubert"
0.5,-2,-2,-66.138,"shubert"
0.5,-2,-1.5,128.786,"shubert"
0.5,-2,-1,-86.961,"shubert"
0.5,-2,-0.5,-27.665,"shubert"
0.5,-2,0,47.837,"shubert"
0.5,-2,0.5,-18.678,"shubert"
0.5,-2,1,19.135,"shubert"
0.5,-2,1.5,-12.694,"shubert"
0.5,-2,2,8.83,"shubert"
0.5,-2,2.5,-9.861,"shubert"
0.5,-2,3,2.421,"shubert"
0.5,-2,3.5,-7.855,"shubert"
0.5,-2,4,-3.057,"shubert"
0.5,-2,4.5,-5.799,"shubert"
0.5,-2,5,103.599,"shubert"
0.5,-1.5,-5,59.408,"shubert"
0.5,-1.5,-4.5,-56.406,"shubert"
0.5,-1.5,-4,60.821,"shubert"
0.5,-1.5,-3.5,-55.142,"shubert"
0.5,-1.5,-3,75.489,"shubert"
0.5,-1.5,-2.5,-74.757,"shubert"
0.5,-1.5,-2,128.786,"shubert"
0.5,-1.5,-1.5,-250.774,"shubert"
0.5,-1.5,-1,169.333,"shubert"
0.5,-1.5,-0.5,53.87,"shubert"
0.5,-1.5,0,-93.149,"shubert"
0.5,-1.5,0.5,36.371,"shubert"
0.5,-1.5,1,-37.261,"shubert"
0.5,-1.5,1.5,24.718,"shubert"
0.5,-1.5,2,-17.194,"shubert"
0.5,-1.5,2.5,19.201,"shubert"
0.5,-1.5,3,-4.715,"shubert"
0.5,-1.5,3.5,15.295,"shubert"
0.5,-1.5,4,5.952,"shubert"
0.5,-1.5,4.5,11.293,"shubert"
0.5,-1.5,5,-201.73,"shubert"
0.5,-1,-5,-40.115,"shubert"
0.5,-1,-4.5,38.087,"shubert"
0.5,-1,-4,-41.069,"shubert"
0.5,-1,-3.5,37.234,"shubert"
0.5,-1,-3,-50.973,"shubert"
0.5,-1,-2.5,50.479,"shubert"
0.5,-1,-2,-86.961,"shubert"
0.5,-1,-1.5,169.333,"shubert"
0.5,-1,-1,-114.34,"shubert"
0.5,-1,-0.5,-36.375,"shubert"
0.5,-1,0,62.898,"shubert"
0.5,-1,0.5,-24.559,"shubert"
0.5,-1,1,25.16,"shubert"
0.5,-1,1.5,-16.691,"shubert"
0.5,-1,2,11.61,"shubert"
0.5,-1,2.5,-12.965,"shubert"
0.5,-1,3,3.184,"shubert"
0.5,-1,3.5,-10.328,"shubert"
0.5,-1,4,-4.019,"shubert"
0.5,-1,4.5,-7.625,"shubert"
0.5,-1,5,136.216,"shubert"
0.5,-0.5,-5,-12.762,"shubert"
0.5,-0.5,-4.5,12.117,"shubert"
0.5,-0.5,-4,-13.065,"shubert"
0.5,-0.5,-3.5,11.845,"shubert"
0.5,-0.5,-3,-16.216,"shubert"
0.5,-0.5,-2.5,16.059,"shubert"
0.5,-0.5,-2,-27.665,"shubert"
0.5,-0.5,-1.5,53.87,"shubert"
0.5,-0.5,-1,-36.375,"shubert"
0.5,-0.5,-0.5,-11.572,"shubert"
0.5,-0.5,0,20.01,"shubert"
0.5,-0.5,0.5,-7.813,"shubert"
0.5,-0.5,1,8.004,"shubert"
0.5,-0.5,1.5,-5.31,"shubert"
0.5,-0.5,2,3.693,"shubert"
0.5,-0.5,2.5,-4.125,"shubert"
0.5,-0.5,3,1.013,"shubert"
0.5,-0.5,3.5,-3.286,"shubert"
0.5,-0.5,4,-1.279,"shubert"
0.5,-0.5,4.5,-2.426,"shubert"
0.5,-0.5,5,43.334,"shubert"
0.5,0,-5,22.067,"shubert"
0.5,0,-4.5,-20.951,"shubert"
0.5,0,-4,22.592,"shubert"
0.5,0,-3.5,-20.482,"shubert"
0.5,0,-3,28.04,"shubert"
0.5,0,-2.5,-27.768,"shubert"
0.5,0,-2,47.837,"shubert"
0.5,0,-1.5,-93.149,"shubert"
0.5,0,-1,62.898,"shubert"
0.5,0,-0.5,20.01,"shubert"
0.5,0,0,-34.599,"shubert"
0.5,0,0.5,13.51,"shubert"
0.5,0,1,-13.84,"shubert"
0.5,0,1.5,9.181,"shubert"
0.5,0,2,-6.387,"shubert"
0.5,0,2.5,7.132,"shubert"
0.5,0,3,-1.751,"shubert"
0.5,0,3.5,5.681,"shubert"
0.5,0,4,2.211,"shubert"
0.5,0,4.5,4.195,"shubert"
0.5,0,5,-74.931,"shubert"
0.5,0.5,-5,-8.616,"shubert"
0.5,0.5,-4.5,8.181,"shubert"
0.5,0.5,-4,-8.821,"shubert"
0.5,0.5,-3.5,7.998,"shubert"
0.5,0.5,-3,-10.949,"shubert"
0.5,0.5,-2.5,10.842,"shubert"
0.5,0.5,-2,-18.678,"shubert"
0.5,0.5,-1.5,36.371,"shubert"
0.5,0.5,-1,-24.559,"shubert"
0.5,0.5,-0.5,-7.813,"shubert"
0.5,0.5,0,13.51,"shubert"
0.5,0.5,0.5,-5.275,"shubert"
0.5,0.5,1,5.404,"shubert"
0.5,0.5,1.5,-3.585,"shubert"
0.5,0.5,2,2.494,"shubert"
0.5,0.5,2.5,-2.785,"shubert"
0.5,0.5,3,0.684,"shubert"
0.5,0.5,3.5,-2.218,"shubert"
0.5,0.5,4,-0.863,"shubert"
0.5,0.5,4.5,-1.638,"shubert"
0.5,0.5,5,29.258,"shubert"
0.5,1,-5,8.827,"shubert"
0.5,1,-4.5,-8.381,"shubert"
0.5,1,-4,9.037,"shubert"
0.5,1,-3.5,-8.193,"shubert"
0.5,1,-3,11.216,"shubert"
0.5,1,-2.5,-11.108,"shubert"
0.5,1,-2,19.135,"shubert"
0.5,1,-1.5,-37.261,"shubert"
0.5,1,-1,25.16,"shubert"
0.5,1,-0.5,8.004,"shubert"
0.5,1,0,-13.84,"shubert"
0.5,1,0.5,5.404,"shubert"
0.5,1,1,-5.536,"shubert"
0.5,1,1.5,3.673,"shubert"
0.5,1,2,-2.555,"shubert"
0.5,1,2.5,2.853,"shubert"
0.5,1,3,-0.701,"shubert"
0.5,1,3.5,2.273,"shubert"
0.5,1,4,0.884,"shubert"
0.5,1,4.5,1.678,"shubert"
0.5,1,5,-29.973,"shubert"
0.5,1.5,-5,-5.856,"shubert"
0.5,1.5,-4.5,5.56,"shubert"
0.5,1.5,-4,-5.995,"shubert"
0.5,1.5,-3.5,5.435,"shubert"
0.5,1.5,-3,-7.441,"shubert"
0.5,1.5,-2.5,7.369,"shubert"
0.5,1.5,-2,-12.694,"shubert"
0.5,1.5,-1.5,24.718,"shubert"
0.5,1.5,-1,-16.691,"shubert"
0.5,1.5,-0.5,-5.31,"shubert"
0.5,1.5,0,9.181,"shubert"
0.5,1.5,0.5,-3.585,"shubert"
0.5,1.5,1,3.673,"shubert"
0.5,1.5,1.5,-2.436,"shubert"
0.5,1.5,2,1.695,"shubert"
0.5,1.5,2.5,-1.893,"shubert"
0.5,1.5,3,0.465,"shubert"
0.5,1.5,3.5,-1.508,"shubert"
0.5,1.5,4,-0.587,"shubert"
0.5,1.5,4.5,-1.113,"shubert"
0.5,1.5,5,19.884,"shubert"
0.5,2,-5,4.073,"shubert"
0.5,2,-4.5,-3.867,"shubert"
0.5,2,-4,4.17,"shubert"
0.5,2,-3.5,-3.781,"shubert"
0.5,2,-3,5.176,"shubert"
0.5,2,-2.5,-5.126,"shubert"
0.5,2,-2,8.83,"shubert"
0.5,2,-1.5,-17.194,"shubert"
0.5,2,-1,11.61,"shubert"
0.5,2,-0.5,3.693,"shubert"
0.5,2,0,-6.387,"shubert"
0.5,2,0.5,2.494,"shubert"
0.5,2,1,-2.555,"shubert"
0.5,2,1.5,1.695,"shubert"
0.5,2,2,-1.179,"shubert"
0.5,2,2.5,1.316,"shubert"
0.5,2,3,-0.323,"shubert"
0.5,2,3.5,1.049,"shubert"
0.5,2,4,0.408,"shubert"
0.5,2,4.5,0.774,"shubert"
0.5,2,5,-13.831,"shubert"
0.5,2.5,-5,-4.549,"shubert"
0.5,2.5,-4.5,4.319,"shubert"
0.5,2.5,-4,-4.657,"shubert"
0.5,2.5,-3.5,4.222,"shubert"
0.5,2.5,-3,-5.78,"shubert"
0.5,2.5,-2.5,5.724,"shubert"
0.5,2.5,-2,-9.861,"shubert"
0.5,2.5,-1.5,19.201,"shubert"
