"x0","x1","x2","fitness","file"
6,2,5,-0.192,"vincent"
6,2,5.5,-0.391,"vincent"
6,2,6,-0.334,"vincent"
6,2,6.5,-0.11,"vincent"
6,2,7,0.125,"vincent"
6,2,7.5,0.255,"vincent"
6,2,8,0.244,"vincent"
6,2,8.5,0.119,"vincent"
6,2,9,-0.06,"vincent"
6,2,9.5,-0.232,"vincent"
6,2,10,-0.353,"vincent"
6,2,10.5,-0.399,"vincent"
6,2.5,0.5,-0.383,"vincent"
6,2.5,1,-0.181,"vincent"
6,2.5,1.5,-0.445,"vincent"
6,2.5,2,0.02,"vincent"
6,2.5,2.5,-0.095,"vincent"
6,2.5,3,-0.515,"vincent"
6,2.5,3.5,-0.194,"vincent"
6,2.5,4,0.14,"vincent"
6,2.5,4.5,0.025,"vincent"
6,2.5,5,-0.307,"vincent"
6,2.5,5.5,-0.506,"vincent"
6,2.5,6,-0.449,"vincent"
6,2.5,6.5,-0.225,"vincent"
6,2.5,7,0.01,"vincent"
6,2.5,7.5,0.14,"vincent"
6,2.5,8,0.129,"vincent"
6,2.5,8.5,0.004,"vincent"
6,2.5,9,-0.175,"vincent"
6,2.5,9.5,-0.347,"vincent"
6,2.5,10,-0.468,"vincent"
6,2.5,10.5,-0.514,"vincent"
6,3,0.5,-0.802,"vincent"
6,3,1,-0.601,"vincent"
6,3,1.5,-0.865,"vincent"
6,3,2,-0.4,"vincent"
6,3,2.5,-0.515,"vincent"
6,3,3,-0.934,"vincent"
6,3,3.5,-0.614,"vincent"
6,3,4,-0.28,"vincent"
6,3,4.5,-0.395,"vincent"
6,3,5,-0.727,"vincent"
6,3,5.5,-0.925,"vincent"
6,3,6,-0.869,"vincent"
6,3,6.5,-0.645,"vincent"
6,3,7,-0.41,"vincent"
6,3,7.5,-0.28,"vincent"
6,3,8,-0.291,"vincent"
6,3,8.5,-0.415,"vincent"
6,3,9,-0.595,"vincent"
6,3,9.5,-0.767,"vincent"
6,3,10,-0.887,"vincent"
6,3,10.5,-0.934,"vincent"
6,3.5,0.5,-0.482,"vincent"
6,3.5,1,-0.281,"vincent"
6,3.5,1.5,-0.544,"vincent"
6,3.5,2,-0.079,"vincent"
6,3.5,2.5,-0.194,"vincent"
6,3.5,3,-0.614,"vincent"
6,3.5,3.5,-0.293,"vincent"
6,3.5,4,0.04,"vincent"
6,3.5,4.5,-0.074,"vincent"
6,3.5,5,-0.406,"vincent"
6,3.5,5.5,-0.605,"vincent"
6,3.5,6,-0.548,"vincent"
6,3.5,6.5,-0.324,"vincent"
6,3.5,7,-0.09,"vincent"
6,3.5,7.5,0.041,"vincent"
6,3.5,8,0.03,"vincent"
6,3.5,8.5,-0.095,"vincent"
6,3.5,9,-0.274,"vincent"
6,3.5,9.5,-0.447,"vincent"
6,3.5,10,-0.567,"vincent"
6,3.5,10.5,-0.613,"vincent"
6,4,0.5,-0.148,"vincent"
6,4,1,0.053,"vincent"
6,4,1.5,-0.211,"vincent"
6,4,2,0.255,"vincent"
6,4,2.5,0.14,"vincent"
6,4,3,-0.28,"vincent"
6,4,3.5,0.04,"vincent"
6,4,4,0.374,"vincent"
6,4,4.5,0.26,"vincent"
6,4,5,-0.072,"vincent"
6,4,5.5,-0.271,"vincent"
6,4,6,-0.214,"vincent"
6,4,6.5,0.01,"vincent"
6,4,7,0.244,"vincent"
6,4,7.5,0.374,"vincent"
6,4,8,0.364,"vincent"
6,4,8.5,0.239,"vincent"
6,4,9,0.06,"vincent"
6,4,9.5,-0.113,"vincent"
6,4,10,-0.233,"vincent"
6,4,10.5,-0.28,"vincent"
6,4.5,0.5,-0.263,"vincent"
6,4.5,1,-0.061,"vincent"
6,4.5,1.5,-0.325,"vincent"
6,4.5,2,0.14,"vincent"
6,4.5,2.5,0.025,"vincent"
6,4.5,3,-0.395,"vincent"
6,4.5,3.5,-0.074,"vincent"
6,4.5,4,0.26,"vincent"
6,4.5,4.5,0.145,"vincent"
6,4.5,5,-0.187,"vincent"
6,4.5,5.5,-0.386,"vincent"
6,4.5,6,-0.329,"vincent"
6,4.5,6.5,-0.105,"vincent"
6,4.5,7,0.129,"vincent"
6,4.5,7.5,0.26,"vincent"
6,4.5,8,0.249,"vincent"
6,4.5,8.5,0.124,"vincent"
6,4.5,9,-0.055,"vincent"
6,4.5,9.5,-0.227,"vincent"
6,4.5,10,-0.348,"vincent"
6,4.5,10.5,-0.394,"vincent"
6,5,0.5,-0.594,"vincent"
6,5,1,-0.393,"vincent"
6,5,1.5,-0.657,"vincent"
6,5,2,-0.192,"vincent"
6,5,2.5,-0.307,"vincent"
6,5,3,-0.727,"vincent"
6,5,3.5,-0.406,"vincent"
6,5,4,-0.072,"vincent"
6,5,4.5,-0.187,"vincent"
6,5,5,-0.519,"vincent"
6,5,5.5,-0.718,"vincent"
6,5,6,-0.661,"vincent"
6,5,6.5,-0.437,"vincent"
6,5,7,-0.202,"vincent"
6,5,7.5,-0.072,"vincent"
6,5,8,-0.083,"vincent"
6,5,8.5,-0.208,"vincent"
6,5,9,-0.387,"vincent"
6,5,9.5,-0.559,"vincent"
6,5,10,-0.68,"vincent"
6,5,10.5,-0.726,"vincent"
6,5.5,0.5,-0.793,"vincent"
6,5.5,1,-0.592,"vincent"
6,5.5,1.5,-0.856,"vincent"
6,5.5,2,-0.391,"vincent"
6,5.5,2.5,-0.506,"vincent"
6,5.5,3,-0.925,"vincent"
6,5.5,3.5,-0.605,"vincent"
6,5.5,4,-0.271,"vincent"
6,5.5,4.5,-0.386,"vincent"
6,5.5,5,-0.718,"vincent"
6,5.5,5.5,-0.917,"vincent"
6,5.5,6,-0.86,"vincent"
6,5.5,6.5,-0.636,"vincent"
6,5.5,7,-0.401,"vincent"
6,5.5,7.5,-0.271,"vincent"
6,5.5,8,-0.282,"vincent"
6,5.5,8.5,-0.406,"vincent"
6,5.5,9,-0.586,"vincent"
6,5.5,9.5,-0.758,"vincent"
6,5.5,10,-0.879,"vincent"
6,5.5,10.5,-0.925,"vincent"
6,6,0.5,-0.736,"vincent"
6,6,1,-0.535,"vincent"
6,6,1.5,-0.799,"vincent"
6,6,2,-0.334,"vincent"
6,6,2.5,-0.449,"vincent"
6,6,3,-0.869,"vincent"
6,6,3.5,-0.548,"vincent"
6,6,4,-0.214,"vincent"
6,6,4.5,-0.329,"vincent"
6,6,5,-0.661,"vincent"
6,6,5.5,-0.86,"vincent"
6,6,6,-0.803,"vincent"
6,6,6.5,-0.579,"vincent"
6,6,7,-0.344,"vincent"
6,6,7.5,-0.214,"vincent"
6,6,8,-0.225,"vincent"
6,6,8.5,-0.35,"vincent"
6,6,9,-0.529,"vincent"
6,6,9.5,-0.701,"vincent"
6,6,10,-0.822,"vincent"
6,6,10.5,-0.868,"vincent"
6,6.5,0.5,-0.513,"vincent"
6,6.5,1,-0.311,"vincent"
6,6.5,1.5,-0.575,"vincent"
6,6.5,2,-0.11,"vincent"
6,6.5,2.5,-0.225,"vincent"
6,6.5,3,-0.645,"vincent"
6,6.5,3.5,-0.324,"vincent"
6,6.5,4,0.01,"vincent"
6,6.5,4.5,-0.105,"vincent"
6,6.5,5,-0.437,"vincent"
6,6.5,5.5,-0.636,"vincent"
6,6.5,6,-0.579,"vincent"
6,6.5,6.5,-0.355,"vincent"
6,6.5,7,-0.12,"vincent"
6,6.5,7.5,0.01,"vincent"
6,6.5,8,-0.001,"vincent"
6,6.5,8.5,-0.126,"vincent"
6,6.5,9,-0.305,"vincent"
6,6.5,9.5,-0.477,"vincent"
6,6.5,10,-0.598,"vincent"
6,6.5,10.5,-0.644,"vincent"
6,7,0.5,-0.278,"vincent"
6,7,1,-0.077,"vincent"
6,7,1.5,-0.341,"vincent"
6,7,2,0.125,"vincent"
6,7,2.5,0.01,"vincent"
6,7,3,-0.41,"vincent"
6,7,3.5,-0.09,"vincent"
6,7,4,0.244,"vincent"
6,7,4.5,0.129,"vincent"
6,7,5,-0.202,"vincent"
6,7,5.5,-0.401,"vincent"
6,7,6,-0.344,"vincent"
6,7,6.5,-0.12,"vincent"
6,7,7,0.114,"vincent"
6,7,7.5,0.244,"vincent"
6,7,8,0.234,"vincent"
6,7,8.5,0.109,"vincent"
6,7,9,-0.07,"vincent"
6,7,9.5,-0.243,"vincent"
6,7,10,-0.363,"vincent"
6,7,10.5,-0.41,"vincent"
6,7.5,0.5,-0.148,"vincent"
6,7.5,1,0.054,"vincent"
6,7.5,1.5,-0.21,"vincent"
6,7.5,2,0.255,"vincent"
6,7.5,2.5,0.14,"vincent"
6,7.5,3,-0.28,"vincent"
6,7.5,3.5,0.041,"vincent"
6,7.5,4,0.374,"vincent"
6,7.5,4.5,0.26,"vincent"
6,7.5,5,-0.072,"vincent"
6,7.5,5.5,-0.271,"vincent"
6,7.5,6,-0.214,"vincent"
6,7.5,6.5,0.01,"vincent"
6,7.5,7,0.244,"vincent"
6,7.5,7.5,0.375,"vincent"
6,7.5,8,0.364,"vincent"
6,7.5,8.5,0.239,"vincent"
6,7.5,9,0.06,"vincent"
6,7.5,9.5,-0.113,"vincent"
6,7.5,10,-0.233,"vincent"
6,7.5,10.5,-0.279,"vincent"
6,8,0.5,-0.159,"vincent"
6,8,1,0.043,"vincent"
6,8,1.5,-0.221,"vincent"
6,8,2,0.244,"vincent"
6,8,2.5,0.129,"vincent"
6,8,3,-0.291,"vincent"
6,8,3.5,0.03,"vincent"
6,8,4,0.364,"vincent"
6,8,4.5,0.249,"vincent"
6,8,5,-0.083,"vincent"
6,8,5.5,-0.282,"vincent"
6,8,6,-0.225,"vincent"
6,8,6.5,-0.001,"vincent"
6,8,7,0.234,"vincent"
6,8,7.5,0.364,"vincent"
6,8,8,0.353,"vincent"
6,8,8.5,0.228,"vincent"
6,8,9,0.049,"vincent"
6,8,9.5,-0.123,"vincent"
6,8,10,-0.244,"vincent"
6,8,10.5,-0.29,"vincent"
6,8.5,0.5,-0.283,"vincent"
6,8.5,1,-0.082,"vincent"
6,8.5,1.5,-0.346,"vincent"
6,8.5,2,0.119,"vincent"
6,8.5,2.5,0.004,"vincent"
6,8.5,3,-0.415,"vincent"
6,8.5,3.5,-0.095,"vincent"
6,8.5,4,0.239,"vincent"
6,8.5,4.5,0.124,"vincent"
6,8.5,5,-0.208,"vincent"
6,8.5,5.5,-0.406,"vincent"
6,8.5,6,-0.35,"vincent"
6,8.5,6.5,-0.126,"vincent"
6,8.5,7,0.109,"vincent"
6,8.5,7.5,0.239,"vincent"
6,8.5,8,0.228,"vincent"
6,8.5,8.5,0.104,"vincent"
6,8.5,9,-0.076,"vincent"
6,8.5,9.5,-0.248,"vincent"
6,8.5,10,-0.369,"vincent"
6,8.5,10.5,-0.415,"vincent"
6,9,0.5,-0.463,"vincent"
6,9,1,-0.261,"vincent"
6,9,1.5,-0.525,"vincent"
6,9,2,-0.06,"vincent"
6,9,2.5,-0.175,"vincent"
6,9,3,-0.595,"vincent"
6,9,3.5,-0.274,"vincent"
6,9,4,0.06,"vincent"
6,9,4.5,-0.055,"vincent"
6,9,5,-0.387,"vincent"
6,9,5.5,-0.586,"vincent"
6,9,6,-0.529,"vincent"
6,9,6.5,-0.305,"vincent"
6,9,7,-0.07,"vincent"
6,9,7.5,0.06,"vincent"
6,9,8,0.049,"vincent"
6,9,8.5,-0.076,"vincent"
6,9,9,-0.255,"vincent"
6,9,9.5,-0.427,"vincent"
6,9,10,-0.548,"vincent"
6,9,10.5,-0.594,"vincent"
6,9.5,0.5,-0.635,"vincent"
6,9.5,1,-0.434,"vincent"
6,9.5,1.5,-0.698,"vincent"
6,9.5,2,-0.232,"vincent"
6,9.5,2.5,-0.347,"vincent"
6,9.5,3,-0.767,"vincent"
6,9.5,3.5,-0.447,"vincent"
6,9.5,4,-0.113,"vincent"
6,9.5,4.5,-0.227,"vincent"
6,9.5,5,-0.559,"vincent"
6,9.5,5.5,-0.758,"vincent"
6,9.5,6,-0.701,"vincent"
6,9.5,6.5,-0.477,"vincent"
6,9.5,7,-0.243,"vincent"
6,9.5,7.5,-0.113,"vincent"
6,9.5,8,-0.123,"vincent"
6,9.5,8.5,-0.248,"vincent"
6,9.5,9,-0.427,"vincent"
6,9.5,9.5,-0.6,"vincent"
6,9.5,10,-0.72,"vincent"
6,9.5,10.5,-0.767,"vincent"
6,10,0.5,-0.755,"vincent"
6,10,1,-0.554,"vincent"
6,10,1.5,-0.818,"vincent"
6,10,2,-0.353,"vincent"
6,10,2.5,-0.468,"vincent"
6,10,3,-0.887,"vincent"
6,10,3.5,-0.567,"vincent"
6,10,4,-0.233,"vincent"
6,10,4.5,-0.348,"vincent"
6,10,5,-0.68,"vincent"
6,10,5.5,-0.879,"vincent"
6,10,6,-0.822,"vincent"
6,10,6.5,-0.598,"vincent"
6,10,7,-0.363,"vincent"
6,10,7.5,-0.233,"vincent"
6,10,8,-0.244,"vincent"
6,10,8.5,-0.369,"vincent"
6,10,9,-0.548,"vincent"
6,10,9.5,-0.72,"vincent"
6,10,10,-0.841,"vincent"
6,10,10.5,-0.887,"vincent"
6,10.5,0.5,-0.802,"vincent"
6,10.5,1,-0.601,"vincent"
6,10.5,1.5,-0.864,"vincent"
6,10.5,2,-0.399,"vincent"
6,10.5,2.5,-0.514,"vincent"
6,10.5,3,-0.934,"vincent"
6,10.5,3.5,-0.613,"vincent"
6,10.5,4,-0.28,"vincent"
6,10.5,4.5,-0.394,"vincent"
6,10.5,5,-0.726,"vincent"
6,10.5,5.5,-0.925,"vincent"
6,10.5,6,-0.868,"vincent"
6,10.5,6.5,-0.644,"vincent"
6,10.5,7,-0.41,"vincent"
6,10.5,7.5,-0.279,"vincent"
6,10.5,8,-0.29,"vincent"
6,10.5,8.5,-0.415,"vincent"
6,10.5,9,-0.594,"vincent"
6,10.5,9.5,-0.767,"vincent"
6,10.5,10,-0.887,"vincent"
6,10.5,10.5,-0.933,"vincent"
6.5,0.5,0.5,-0.446,"vincent"
6.5,0.5,1,-0.245,"vincent"
6.5,0.5,1.5,-0.509,"vincent"
6.5,0.5,2,-0.044,"vincent"
6.5,0.5,2.5,-0.159,"vincent"
6.5,0.5,3,-0.578,"vincent"
6.5,0.5,3.5,-0.258,"vincent"
6.5,0.5,4,0.076,"vincent"
6.5,0.5,4.5,-0.039,"vincent"
6.5,0.5,5,-0.371,"vincent"
6.5,0.5,5.5,-0.569,"vincent"
6.5,0.5,6,-0.513,"vincent"
6.5,0.5,6.5,-0.289,"vincent"
6.5,0.5,7,-0.054,"vincent"
6.5,0.5,7.5,0.076,"vincent"
6.5,0.5,8,0.065,"vincent"
6.5,0.5,8.5,-0.059,"vincent"
6.5,0.5,9,-0.239,"vincent"
6.5,0.5,9.5,-0.411,"vincent"
6.5,0.5,10,-0.532,"vincent"
6.5,0.5,10.5,-0.578,"vincent"
6.5,1,0.5,-0.245,"vincent"
6.5,1,1,-0.044,"vincent"
6.5,1,1.5,-0.308,"vincent"
6.5,1,2,0.158,"vincent"
6.5,1,2.5,0.043,"vincent"
6.5,1,3,-0.377,"vincent"
6.5,1,3.5,-0.057,"vincent"
6.5,1,4,0.277,"vincent"
6.5,1,4.5,0.163,"vincent"
6.5,1,5,-0.169,"vincent"
6.5,1,5.5,-0.368,"vincent"
6.5,1,6,-0.311,"vincent"
6.5,1,6.5,-0.087,"vincent"
6.5,1,7,0.147,"vincent"
6.5,1,7.5,0.277,"vincent"
6.5,1,8,0.267,"vincent"
6.5,1,8.5,0.142,"vincent"
6.5,1,9,-0.037,"vincent"
6.5,1,9.5,-0.21,"vincent"
6.5,1,10,-0.33,"vincent"
6.5,1,10.5,-0.377,"vincent"
6.5,1.5,0.5,-0.509,"vincent"
6.5,1.5,1,-0.308,"vincent"
6.5,1.5,1.5,-0.571,"vincent"
6.5,1.5,2,-0.106,"vincent"
6.5,1.5,2.5,-0.221,"vincent"
6.5,1.5,3,-0.641,"vincent"
6.5,1.5,3.5,-0.32,"vincent"
6.5,1.5,4,0.013,"vincent"
6.5,1.5,4.5,-0.101,"vincent"
6.5,1.5,5,-0.433,"vincent"
6.5,1.5,5.5,-0.632,"vincent"
6.5,1.5,6,-0.575,"vincent"
6.5,1.5,6.5,-0.351,"vincent"
6.5,1.5,7,-0.117,"vincent"
6.5,1.5,7.5,0.014,"vincent"
6.5,1.5,8,0.003,"vincent"
6.5,1.5,8.5,-0.122,"vincent"
6.5,1.5,9,-0.301,"vincent"
6.5,1.5,9.5,-0.474,"vincent"
6.5,1.5,10,-0.594,"vincent"
6.5,1.5,10.5,-0.64,"vincent"
6.5,2,0.5,-0.044,"vincent"
6.5,2,1,0.158,"vincent"
6.5,2,1.5,-0.106,"vincent"
6.5,2,2,0.359,"vincent"
6.5,2,2.5,0.244,"vincent"
6.5,2,3,-0.176,"vincent"
6.5,2,3.5,0.145,"vincent"
6.5,2,4,0.478,"vincent"
6.5,2,4.5,0.364,"vincent"
6.5,2,5,0.032,"vincent"
6.5,2,5.5,-0.167,"vincent"
6.5,2,6,-0.11,"vincent"
6.5,2,6.5,0.114,"vincent"
6.5,2,7,0.348,"vincent"
6.5,2,7.5,0.479,"vincent"
6.5,2,8,0.468,"vincent"
6.5,2,8.5,0.343,"vincent"
6.5,2,9,0.164,"vincent"
6.5,2,9.5,-0.009,"vincent"
6.5,2,10,-0.129,"vincent"
6.5,2,10.5,-0.175,"vincent"
6.5,2.5,0.5,-0.159,"vincent"
6.5,2.5,1,0.043,"vincent"
6.5,2.5,1.5,-0.221,"vincent"
6.5,2.5,2,0.244,"vincent"
6.5,2.5,2.5,0.129,"vincent"
6.5,2.5,3,-0.291,"vincent"
6.5,2.5,3.5,0.03,"vincent"
6.5,2.5,4,0.363,"vincent"
6.5,2.5,4.5,0.249,"vincent"
6.5,2.5,5,-0.083,"vincent"
6.5,2.5,5.5,-0.282,"vincent"
6.5,2.5,6,-0.225,"vincent"
6.5,2.5,6.5,-0.001,"vincent"
6.5,2.5,7,0.233,"vincent"
6.5,2.5,7.5,0.364,"vincent"
6.5,2.5,8,0.353,"vincent"
6.5,2.5,8.5,0.228,"vincent"
6.5,2.5,9,0.049,"vincent"
6.5,2.5,9.5,-0.124,"vincent"
6.5,2.5,10,-0.244,"vincent"
6.5,2.5,10.5,-0.29,"vincent"
6.5,3,0.5,-0.578,"vincent"
6.5,3,1,-0.377,"vincent"
6.5,3,1.5,-0.641,"vincent"
6.5,3,2,-0.176,"vincent"
6.5,3,2.5,-0.291,"vincent"
6.5,3,3,-0.71,"vincent"
6.5,3,3.5,-0.39,"vincent"
6.5,3,4,-0.056,"vincent"
6.5,3,4.5,-0.171,"vincent"
6.5,3,5,-0.503,"vincent"
6.5,3,5.5,-0.701,"vincent"
6.5,3,6,-0.645,"vincent"
6.5,3,6.5,-0.421,"vincent"
6.5,3,7,-0.186,"vincent"
6.5,3,7.5,-0.056,"vincent"
6.5,3,8,-0.067,"vincent"
6.5,3,8.5,-0.191,"vincent"
6.5,3,9,-0.371,"vincent"
6.5,3,9.5,-0.543,"vincent"
6.5,3,10,-0.664,"vincent"
6.5,3,10.5,-0.71,"vincent"
6.5,3.5,0.5,-0.258,"vincent"
6.5,3.5,1,-0.057,"vincent"
6.5,3.5,1.5,-0.32,"vincent"
6.5,3.5,2,0.145,"vincent"
6.5,3.5,2.5,0.03,"vincent"
6.5,3.5,3,-0.39,"vincent"
6.5,3.5,3.5,-0.07,"vincent"
6.5,3.5,4,0.264,"vincent"
6.5,3.5,4.5,0.15,"vincent"
6.5,3.5,5,-0.182,"vincent"
6.5,3.5,5.5,-0.381,"vincent"
6.5,3.5,6,-0.324,"vincent"
6.5,3.5,6.5,-0.1,"vincent"
6.5,3.5,7,0.134,"vincent"
6.5,3.5,7.5,0.265,"vincent"
6.5,3.5,8,0.254,"vincent"
6.5,3.5,8.5,0.129,"vincent"
6.5,3.5,9,-0.05,"vincent"
6.5,3.5,9.5,-0.223,"vincent"
6.5,3.5,10,-0.343,"vincent"
6.5,3.5,10.5,-0.39,"vincent"
6.5,4,0.5,0.076,"vincent"
6.5,4,1,0.277,"vincent"
6.5,4,1.5,0.013,"vincent"
6.5,4,2,0.478,"vincent"
6.5,4,2.5,0.363,"vincent"
6.5,4,3,-0.056,"vincent"
6.5,4,3.5,0.264,"vincent"
6.5,4,4,0.598,"vincent"
6.5,4,4.5,0.483,"vincent"
6.5,4,5,0.152,"vincent"
6.5,4,5.5,-0.047,"vincent"
6.5,4,6,0.01,"vincent"
6.5,4,6.5,0.233,"vincent"
6.5,4,7,0.468,"vincent"
6.5,4,7.5,0.598,"vincent"
6.5,4,8,0.587,"vincent"
6.5,4,8.5,0.463,"vincent"
6.5,4,9,0.283,"vincent"
6.5,4,9.5,0.111,"vincent"
6.5,4,10,-0.009,"vincent"
6.5,4,10.5,-0.056,"vincent"
6.5,4.5,0.5,-0.039,"vincent"
6.5,4.5,1,0.163,"vincent"
6.5,4.5,1.5,-0.101,"vincent"
6.5,4.5,2,0.364,"vincent"
6.5,4.5,2.5,0.249,"vincent"
6.5,4.5,3,-0.171,"vincent"
6.5,4.5,3.5,0.15,"vincent"
6.5,4.5,4,0.483,"vincent"
6.5,4.5,4.5,0.369,"vincent"
6.5,4.5,5,0.037,"vincent"
6.5,4.5,5.5,-0.162,"vincent"
6.5,4.5,6,-0.105,"vincent"
6.5,4.5,6.5,0.119,"vincent"
6.5,4.5,7,0.353,"vincent"
6.5,4.5,7.5,0.484,"vincent"
6.5,4.5,8,0.473,"vincent"
6.5,4.5,8.5,0.348,"vincent"
6.5,4.5,9,0.169,"vincent"
6.5,4.5,9.5,-0.004,"vincent"
6.5,4.5,10,-0.124,"vincent"
6.5,4.5,10.5,-0.17,"vincent"
6.5,5,0.5,-0.371,"vincent"
6.5,5,1,-0.169,"vincent"
6.5,5,1.5,-0.433,"vincent"
6.5,5,2,0.032,"vincent"
6.5,5,2.5,-0.083,"vincent"
6.5,5,3,-0.503,"vincent"
6.5,5,3.5,-0.182,"vincent"
6.5,5,4,0.152,"vincent"
6.5,5,4.5,0.037,"vincent"
6.5,5,5,-0.295,"vincent"
6.5,5,5.5,-0.494,"vincent"
6.5,5,6,-0.437,"vincent"
6.5,5,6.5,-0.213,"vincent"
6.5,5,7,0.021,"vincent"
6.5,5,7.5,0.152,"vincent"
6.5,5,8,0.141,"vincent"
6.5,5,8.5,0.016,"vincent"
6.5,5,9,-0.163,"vincent"
6.5,5,9.5,-0.335,"vincent"
6.5,5,10,-0.456,"vincent"
6.5,5,10.5,-0.502,"vincent"
6.5,5.5,0.5,-0.569,"vincent"
6.5,5.5,1,-0.368,"vincent"
6.5,5.5,1.5,-0.632,"vincent"
6.5,5.5,2,-0.167,"vincent"
6.5,5.5,2.5,-0.282,"vincent"
6.5,5.5,3,-0.701,"vincent"
6.5,5.5,3.5,-0.381,"vincent"
6.5,5.5,4,-0.047,"vincent"
6.5,5.5,4.5,-0.162,"vincent"
6.5,5.5,5,-0.494,"vincent"
6.5,5.5,5.5,-0.693,"vincent"
6.5,5.5,6,-0.636,"vincent"
6.5,5.5,6.5,-0.412,"vincent"
6.5,5.5,7,-0.177,"vincent"
6.5,5.5,7.5,-0.047,"vincent"
6.5,5.5,8,-0.058,"vincent"
6.5,5.5,8.5,-0.183,"vincent"
6.5,5.5,9,-0.362,"vincent"
6.5,5.5,9.5,-0.534,"vincent"
6.5,5.5,10,-0.655,"vincent"
6.5,5.5,10.5,-0.701,"vincent"
6.5,6,0.5,-0.513,"vincent"
6.5,6,1,-0.311,"vincent"
6.5,6,1.5,-0.575,"vincent"
6.5,6,2,-0.11,"vincent"
6.5,6,2.5,-0.225,"vincent"
6.5,6,3,-0.645,"vincent"
6.5,6,3.5,-0.324,"vincent"
6.5,6,4,0.01,"vincent"
6.5,6,4.5,-0.105,"vincent"
6.5,6,5,-0.437,"vincent"
6.5,6,5.5,-0.636,"vincent"
6.5,6,6,-0.579,"vincent"
6.5,6,6.5,-0.355,"vincent"
6.5,6,7,-0.12,"vincent"
6.5,6,7.5,0.01,"vincent"
6.5,6,8,-0.001,"vincent"
6.5,6,8.5,-0.126,"vincent"
6.5,6,9,-0.305,"vincent"
6.5,6,9.5,-0.477,"vincent"
6.5,6,10,-0.598,"vincent"
6.5,6,10.5,-0.644,"vincent"
6.5,6.5,0.5,-0.289,"vincent"
6.5,6.5,1,-0.087,"vincent"
6.5,6.5,1.5,-0.351,"vincent"
6.5,6.5,2,0.114,"vincent"
6.5,6.5,2.5,-0.001,"vincent"
6.5,6.5,3,-0.421,"vincent"
6.5,6.5,3.5,-0.1,"vincent"
6.5,6.5,4,0.233,"vincent"
6.5,6.5,4.5,0.119,"vincent"
6.5,6.5,5,-0.213,"vincent"
6.5,6.5,5.5,-0.412,"vincent"
6.5,6.5,6,-0.355,"vincent"
6.5,6.5,6.5,-0.131,"vincent"
6.5,6.5,7,0.103,"vincent"
6.5,6.5,7.5,0.234,"vincent"
6.5,6.5,8,0.223,"vincent"
6.5,6.5,8.5,0.098,"vincent"
6.5,6.5,9,-0.081,"vincent"
6.5,6.5,9.5,-0.254,"vincent"
6.5,6.5,10,-0.374,"vincent"
6.5,6.5,10.5,-0.42,"vincent"
6.5,7,0.5,-0.054,"vincent"
6.5,7,1,0.147,"vincent"
6.5,7,1.5,-0.117,"vincent"
6.5,7,2,0.348,"vincent"
6.5,7,2.5,0.233,"vincent"
6.5,7,3,-0.186,"vincent"
6.5,7,3.5,0.134,"vincent"
6.5,7,4,0.468,"vincent"
6.5,7,4.5,0.353,"vincent"
6.5,7,5,0.021,"vincent"
6.5,7,5.5,-0.177,"vincent"
6.5,7,6,-0.12,"vincent"
6.5,7,6.5,0.103,"vincent"
6.5,7,7,0.338,"vincent"
6.5,7,7.5,0.468,"vincent"
6.5,7,8,0.457,"vincent"
6.5,7,8.5,0.333,"vincent"
6.5,7,9,0.153,"vincent"
6.5,7,9.5,-0.019,"vincent"
6.5,7,10,-0.139,"vincent"
6.5,7,10.5,-0.186,"vincent"
6.5,7.5,0.5,0.076,"vincent"
6.5,7.5,1,0.277,"vincent"
6.5,7.5,1.5,0.014,"vincent"
6.5,7.5,2,0.479,"vincent"
6.5,7.5,2.5,0.364,"vincent"
6.5,7.5,3,-0.056,"vincent"
6.5,7.5,3.5,0.265,"vincent"
6.5,7.5,4,0.598,"vincent"
6.5,7.5,4.5,0.484,"vincent"
6.5,7.5,5,0.152,"vincent"
6.5,7.5,5.5,-0.047,"vincent"
6.5,7.5,6,0.01,"vincent"
6.5,7.5,6.5,0.234,"vincent"
6.5,7.5,7,0.468,"vincent"
6.5,7.5,7.5,0.599,"vincent"
6.5,7.5,8,0.588,"vincent"
6.5,7.5,8.5,0.463,"vincent"
6.5,7.5,9,0.284,"vincent"
6.5,7.5,9.5,0.111,"vincent"
6.5,7.5,10,-0.009,"vincent"
6.5,7.5,10.5,-0.056,"vincent"
6.5,8,0.5,0.065,"vincent"
6.5,8,1,0.267,"vincent"
6.5,8,1.5,0.003,"vincent"
6.5,8,2,0.468,"vincent"
6.5,8,2.5,0.353,"vincent"
6.5,8,3,-0.067,"vincent"
6.5,8,3.5,0.254,"vincent"
6.5,8,4,0.587,"vincent"
6.5,8,4.5,0.473,"vincent"
6.5,8,5,0.141,"vincent"
6.5,8,5.5,-0.058,"vincent"
6.5,8,6,-0.001,"vincent"
6.5,8,6.5,0.223,"vincent"
6.5,8,7,0.457,"vincent"
6.5,8,7.5,0.588,"vincent"
6.5,8,8,0.577,"vincent"
6.5,8,8.5,0.452,"vincent"
6.5,8,9,0.273,"vincent"
6.5,8,9.5,0.1,"vincent"
6.5,8,10,-0.02,"vincent"
6.5,8,10.5,-0.066,"vincent"
6.5,8.5,0.5,-0.059,"vincent"
6.5,8.5,1,0.142,"vincent"
6.5,8.5,1.5,-0.122,"vincent"
6.5,8.5,2,0.343,"vincent"
