"x0","x1","x2","fitness","file"
0.5,-4,5,-2691.696,"CF1"
0.5,-3.5,-5,-843.049,"CF1"
0.5,-3.5,-4.5,-979.853,"CF1"
0.5,-3.5,-4,-997.787,"CF1"
0.5,-3.5,-3.5,-1316.927,"CF1"
0.5,-3.5,-3,-1214.329,"CF1"
0.5,-3.5,-2.5,-1206.746,"CF1"
0.5,-3.5,-2,-1309.925,"CF1"
0.5,-3.5,-1.5,-1503.842,"CF1"
0.5,-3.5,-1,-1702.325,"CF1"
0.5,-3.5,-0.5,-1870.333,"CF1"
0.5,-3.5,0,-2448.454,"CF1"
0.5,-3.5,0.5,-3102.388,"CF1"
0.5,-3.5,1,-3723.332,"CF1"
0.5,-3.5,1.5,-4130.043,"CF1"
0.5,-3.5,2,-4368.052,"CF1"
0.5,-3.5,2.5,-4424.961,"CF1"
0.5,-3.5,3,-4320.806,"CF1"
0.5,-3.5,3.5,-4069.067,"CF1"
0.5,-3.5,4,-3691.72,"CF1"
0.5,-3.5,4.5,-3220.808,"CF1"
0.5,-3.5,5,-2695.252,"CF1"
0.5,-3,-5,-960.557,"CF1"
0.5,-3,-4.5,-1093.617,"CF1"
0.5,-3,-4,-1110.038,"CF1"
0.5,-3,-3.5,-1420.983,"CF1"
0.5,-3,-3,-1319.897,"CF1"
0.5,-3,-2.5,-1312.689,"CF1"
0.5,-3,-2,-1411.68,"CF1"
0.5,-3,-1.5,-1598.196,"CF1"
0.5,-3,-1,-1784.952,"CF1"
0.5,-3,-0.5,-1934.819,"CF1"
0.5,-3,0,-2425.798,"CF1"
0.5,-3,0.5,-2989.004,"CF1"
0.5,-3,1,-3575.958,"CF1"
0.5,-3,1.5,-3972.752,"CF1"
0.5,-3,2,-4230.452,"CF1"
0.5,-3,2.5,-4301.195,"CF1"
0.5,-3,3,-4216.892,"CF1"
0.5,-3,3.5,-3989.182,"CF1"
0.5,-3,4,-3637.07,"CF1"
0.5,-3,4.5,-3190.359,"CF1"
0.5,-3,5,-2685.327,"CF1"
0.5,-2.5,-5,-1049.337,"CF1"
0.5,-2.5,-4.5,-1172.877,"CF1"
0.5,-2.5,-4,-1185.362,"CF1"
0.5,-2.5,-3.5,-1476.702,"CF1"
0.5,-2.5,-3,-1379.196,"CF1"
0.5,-2.5,-2.5,-1374.163,"CF1"
0.5,-2.5,-2,-1468.375,"CF1"
0.5,-2.5,-1.5,-1651.037,"CF1"
0.5,-2.5,-1,-1834.998,"CF1"
0.5,-2.5,-0.5,-1963.662,"CF1"
0.5,-2.5,0,-2307.746,"CF1"
0.5,-2.5,0.5,-2700.827,"CF1"
0.5,-2.5,1,-3198.269,"CF1"
0.5,-2.5,1.5,-3536.713,"CF1"
0.5,-2.5,2,-3799.743,"CF1"
0.5,-2.5,2.5,-3880.213,"CF1"
0.5,-2.5,3,-3836.617,"CF1"
0.5,-2.5,3.5,-3676.996,"CF1"
0.5,-2.5,4,-3411.899,"CF1"
0.5,-2.5,4.5,-3062.539,"CF1"
0.5,-2.5,5,-2654.699,"CF1"
0.5,-2,-5,-971.044,"CF1"
0.5,-2,-4.5,-1074.948,"CF1"
0.5,-2,-4,-1080.083,"CF1"
0.5,-2,-3.5,-1331.755,"CF1"
0.5,-2,-3,-1244.442,"CF1"
0.5,-2,-2.5,-1247.609,"CF1"
0.5,-2,-2,-1338.891,"CF1"
0.5,-2,-1.5,-1527.251,"CF1"
0.5,-2,-1,-1728.284,"CF1"
0.5,-2,-0.5,-1852.673,"CF1"
0.5,-2,0,-2041.589,"CF1"
0.5,-2,0.5,-2238.973,"CF1"
0.5,-2,1,-2619.98,"CF1"
0.5,-2,1.5,-2857.72,"CF1"
0.5,-2,2,-3109.134,"CF1"
0.5,-2,2.5,-3182.37,"CF1"
0.5,-2,3,-3186.911,"CF1"
0.5,-2,3.5,-3129.005,"CF1"
0.5,-2,4,-3005.291,"CF1"
0.5,-2,4.5,-2820.822,"CF1"
0.5,-2,5,-2580.594,"CF1"
0.5,-1.5,-5,-821.774,"CF1"
0.5,-1.5,-4.5,-892.723,"CF1"
0.5,-1.5,-4,-888.197,"CF1"
0.5,-1.5,-3.5,-1076.745,"CF1"
0.5,-1.5,-3,-1012.58,"CF1"
0.5,-1.5,-2.5,-1035.055,"CF1"
0.5,-1.5,-2,-1128.407,"CF1"
0.5,-1.5,-1.5,-1330.814,"CF1"
0.5,-1.5,-1,-1555.133,"CF1"
0.5,-1.5,-0.5,-1676.811,"CF1"
0.5,-1.5,0,-1736.382,"CF1"
0.5,-1.5,0.5,-1764.377,"CF1"
0.5,-1.5,1,-2032.264,"CF1"
0.5,-1.5,1.5,-2145.09,"CF1"
0.5,-1.5,2,-2357.707,"CF1"
0.5,-1.5,2.5,-2383.762,"CF1"
0.5,-1.5,3,-2407.189,"CF1"
0.5,-1.5,3.5,-2442.383,"CF1"
0.5,-1.5,4,-2471.834,"CF1"
0.5,-1.5,4.5,-2478.564,"CF1"
0.5,-1.5,5,-2435.623,"CF1"
0.5,-1,-5,-684.567,"CF1"
0.5,-1,-4.5,-714.283,"CF1"
0.5,-1,-4,-700.587,"CF1"
0.5,-1,-3.5,-816.238,"CF1"
0.5,-1,-3,-782.183,"CF1"
0.5,-1,-2.5,-822.959,"CF1"
0.5,-1,-2,-904.772,"CF1"
0.5,-1,-1.5,-1091.372,"CF1"
0.5,-1,-1,-1293.13,"CF1"
0.5,-1,-0.5,-1378.392,"CF1"
0.5,-1,0,-1345.047,"CF1"
0.5,-1,0.5,-1271.622,"CF1"
0.5,-1,1,-1479.378,"CF1"
0.5,-1,1.5,-1512.399,"CF1"
0.5,-1,2,-1701.907,"CF1"
0.5,-1,2.5,-1680.047,"CF1"
0.5,-1,3,-1699.975,"CF1"
0.5,-1,3.5,-1792.9,"CF1"
0.5,-1,4,-1933.884,"CF1"
0.5,-1,4.5,-2086.073,"CF1"
0.5,-1,5,-2189.059,"CF1"
0.5,-0.5,-5,-447.417,"CF1"
0.5,-0.5,-4.5,-452.828,"CF1"
0.5,-0.5,-4,-445.325,"CF1"
0.5,-0.5,-3.5,-519.093,"CF1"
0.5,-0.5,-3,-532.13,"CF1"
0.5,-0.5,-2.5,-619.859,"CF1"
0.5,-0.5,-2,-744.824,"CF1"
0.5,-0.5,-1.5,-994.94,"CF1"
0.5,-0.5,-1,-1267.26,"CF1"
0.5,-0.5,-0.5,-1403.406,"CF1"
0.5,-0.5,0,-1369.055,"CF1"
0.5,-0.5,0.5,-1269.984,"CF1"
0.5,-0.5,1,-1459.823,"CF1"
0.5,-0.5,1.5,-1454.722,"CF1"
0.5,-0.5,2,-1627.487,"CF1"
0.5,-0.5,2.5,-1561.522,"CF1"
0.5,-0.5,3,-1546.632,"CF1"
0.5,-0.5,3.5,-1623.594,"CF1"
0.5,-0.5,4,-1763.463,"CF1"
0.5,-0.5,4.5,-1918.837,"CF1"
0.5,-0.5,5,-2013.374,"CF1"
0.5,0,-5,-286.799,"CF1"
0.5,0,-4.5,-280.562,"CF1"
0.5,0,-4,-279.904,"CF1"
0.5,0,-3.5,-331.862,"CF1"
0.5,0,-3,-371.937,"CF1"
0.5,0,-2.5,-480.896,"CF1"
0.5,0,-2,-615.582,"CF1"
0.5,0,-1.5,-874.229,"CF1"
0.5,0,-1,-1150.846,"CF1"
0.5,0,-0.5,-1288.609,"CF1"
0.5,0,0,-1251.512,"CF1"
0.5,0,0.5,-1158.925,"CF1"
0.5,0,1,-1371.36,"CF1"
0.5,0,1.5,-1392.431,"CF1"
0.5,0,2,-1601.098,"CF1"
0.5,0,2.5,-1559.911,"CF1"
0.5,0,3,-1558.611,"CF1"
0.5,0,3.5,-1629.303,"CF1"
0.5,0,4,-1734.652,"CF1"
0.5,0,4.5,-1825.166,"CF1"
0.5,0,5,-1832.271,"CF1"
0.5,0.5,-5,-146.183,"CF1"
0.5,0.5,-4.5,-139.682,"CF1"
0.5,0.5,-4,-147.79,"CF1"
0.5,0.5,-3.5,-195.39,"CF1"
0.5,0.5,-3,-254.555,"CF1"
0.5,0.5,-2.5,-380.991,"CF1"
0.5,0.5,-2,-529.417,"CF1"
0.5,0.5,-1.5,-803.109,"CF1"
0.5,0.5,-1,-1092.509,"CF1"
0.5,0.5,-0.5,-1241.416,"CF1"
0.5,0.5,0,-1217.158,"CF1"
0.5,0.5,0.5,-1148.169,"CF1"
0.5,0.5,1,-1392.341,"CF1"
0.5,0.5,1.5,-1454.942,"CF1"
0.5,0.5,2,-1701.514,"CF1"
0.5,0.5,2.5,-1695.959,"CF1"
0.5,0.5,3,-1708.182,"CF1"
0.5,0.5,3.5,-1755.043,"CF1"
0.5,0.5,4,-1794.679,"CF1"
0.5,0.5,4.5,-1786.277,"CF1"
0.5,0.5,5,-1684.348,"CF1"
0.5,1,-5,-87.589,"CF1"
0.5,1,-4.5,-79.847,"CF1"
0.5,1,-4,-90.082,"CF1"
0.5,1,-3.5,-133.324,"CF1"
0.5,1,-3,-195.512,"CF1"
0.5,1,-2.5,-318.768,"CF1"
0.5,1,-2,-452.896,"CF1"
0.5,1,-1.5,-702.685,"CF1"
0.5,1,-1,-963.37,"CF1"
0.5,1,-0.5,-1092.74,"CF1"
0.5,1,0,-1069.564,"CF1"
0.5,1,0.5,-1025.846,"CF1"
0.5,1,1,-1304.251,"CF1"
0.5,1,1.5,-1416.359,"CF1"
0.5,1,2,-1699.839,"CF1"
0.5,1,2.5,-1734.279,"CF1"
0.5,1,3,-1760.929,"CF1"
0.5,1,3.5,-1783.82,"CF1"
0.5,1,4,-1764.415,"CF1"
0.5,1,4.5,-1677.382,"CF1"
0.5,1,5,-1502.383,"CF1"
0.5,1.5,-5,-64.776,"CF1"
0.5,1.5,-4.5,-56.399,"CF1"
0.5,1.5,-4,-66.784,"CF1"
0.5,1.5,-3.5,-106.976,"CF1"
0.5,1.5,-3,-167.86,"CF1"
0.5,1.5,-2.5,-284.603,"CF1"
0.5,1.5,-2,-402.588,"CF1"
0.5,1.5,-1.5,-627.259,"CF1"
0.5,1.5,-1,-859.04,"CF1"
0.5,1.5,-0.5,-969.59,"CF1"
0.5,1.5,0,-949.228,"CF1"
0.5,1.5,0.5,-930.657,"CF1"
0.5,1.5,1,-1233.224,"CF1"
0.5,1.5,1.5,-1380.433,"CF1"
0.5,1.5,2,-1674.119,"CF1"
0.5,1.5,2.5,-1723.654,"CF1"
0.5,1.5,3,-1741.905,"CF1"
0.5,1.5,3.5,-1728.612,"CF1"
0.5,1.5,4,-1656.33,"CF1"
0.5,1.5,4.5,-1516.369,"CF1"
0.5,1.5,5,-1307.367,"CF1"
0.5,2,-5,-64.715,"CF1"
0.5,2,-4.5,-56.597,"CF1"
0.5,2,-4,-67.899,"CF1"
0.5,2,-3.5,-108.421,"CF1"
0.5,2,-3,-171.92,"CF1"
0.5,2,-2.5,-292.971,"CF1"
0.5,2,-2,-416.38,"CF1"
0.5,2,-1.5,-648.106,"CF1"
0.5,2,-1,-885.211,"CF1"
0.5,2,-0.5,-1000.343,"CF1"
0.5,2,0,-989.791,"CF1"
0.5,2,0.5,-986.649,"CF1"
0.5,2,1,-1283.087,"CF1"
0.5,2,1.5,-1424.85,"CF1"
0.5,2,2,-1677.431,"CF1"
0.5,2,2.5,-1696.969,"CF1"
0.5,2,3,-1673.32,"CF1"
0.5,2,3.5,-1610.141,"CF1"
0.5,2,4,-1493.371,"CF1"
0.5,2,4.5,-1325.931,"CF1"
0.5,2,5,-1115.683,"CF1"
0.5,2.5,-5,-80.741,"CF1"
0.5,2.5,-4.5,-73.157,"CF1"
0.5,2.5,-4,-85.723,"CF1"
0.5,2.5,-3.5,-127.837,"CF1"
0.5,2.5,-3,-195.071,"CF1"
0.5,2.5,-2.5,-323.73,"CF1"
0.5,2.5,-2,-459.16,"CF1"
0.5,2.5,-1.5,-706.833,"CF1"
0.5,2.5,-1,-956.022,"CF1"
0.5,2.5,-0.5,-1075.452,"CF1"
0.5,2.5,0,-1065.856,"CF1"
0.5,2.5,0.5,-1059.474,"CF1"
0.5,2.5,1,-1316.463,"CF1"
0.5,2.5,1.5,-1417.308,"CF1"
0.5,2.5,2,-1594.446,"CF1"
0.5,2.5,2.5,-1564.313,"CF1"
0.5,2.5,3,-1495.782,"CF1"
0.5,2.5,3.5,-1397.497,"CF1"
0.5,2.5,4,-1264.275,"CF1"
0.5,2.5,4.5,-1102.963,"CF1"
0.5,2.5,5,-922.521,"CF1"
0.5,3,-5,-111.514,"CF1"
0.5,3,-4.5,-104.969,"CF1"
0.5,3,-4,-119.939,"CF1"
0.5,3,-3.5,-166.873,"CF1"
0.5,3,-3,-244.397,"CF1"
0.5,3,-2.5,-393.889,"CF1"
0.5,3,-2,-564.779,"CF1"
0.5,3,-1.5,-859.741,"CF1"
0.5,3,-1,-1146.782,"CF1"
0.5,3,-0.5,-1276.437,"CF1"
0.5,3,0,-1251.866,"CF1"
0.5,3,0.5,-1208.919,"CF1"
0.5,3,1,-1379.09,"CF1"
0.5,3,1.5,-1396.483,"CF1"
0.5,3,2,-1467.566,"CF1"
0.5,3,2.5,-1375.331,"CF1"
0.5,3,3,-1265.445,"CF1"
0.5,3,3.5,-1147.587,"CF1"
0.5,3,4,-1018.881,"CF1"
0.5,3,4.5,-883.929,"CF1"
0.5,3,5,-748.085,"CF1"
0.5,3.5,-5,-154.955,"CF1"
0.5,3.5,-4.5,-147.886,"CF1"
0.5,3.5,-4,-161.773,"CF1"
0.5,3.5,-3.5,-206.255,"CF1"
0.5,3.5,-3,-278.436,"CF1"
0.5,3.5,-2.5,-417.224,"CF1"
0.5,3.5,-2,-567.457,"CF1"
0.5,3.5,-1.5,-828.915,"CF1"
0.5,3.5,-1,-1069.918,"CF1"
0.5,3.5,-0.5,-1153.982,"CF1"
0.5,3.5,0,-1097.353,"CF1"
0.5,3.5,0.5,-1028.689,"CF1"
0.5,3.5,1,-1137.731,"CF1"
0.5,3.5,1.5,-1114.198,"CF1"
0.5,3.5,2,-1133.305,"CF1"
0.5,3.5,2.5,-1034.779,"CF1"
0.5,3.5,3,-935.291,"CF1"
0.5,3.5,3.5,-841.768,"CF1"
0.5,3.5,4,-750.991,"CF1"
0.5,3.5,4.5,-664.655,"CF1"
0.5,3.5,5,-585.006,"CF1"
0.5,4,-5,-212.478,"CF1"
0.5,4,-4.5,-205.651,"CF1"
0.5,4,-4,-220.169,"CF1"
0.5,4,-3.5,-266.138,"CF1"
0.5,4,-3,-341.471,"CF1"
0.5,4,-2.5,-486.724,"CF1"
0.5,4,-2,-646.241,"CF1"
0.5,4,-1.5,-912.473,"CF1"
0.5,4,-1,-1136.367,"CF1"
0.5,4,-0.5,-1181.039,"CF1"
0.5,4,0,-1078.916,"CF1"
0.5,4,0.5,-960.371,"CF1"
0.5,4,1,-983.904,"CF1"
0.5,4,1.5,-904.916,"CF1"
0.5,4,2,-869.085,"CF1"
0.5,4,2.5,-762.564,"CF1"
0.5,4,3,-672.503,"CF1"
0.5,4,3.5,-601.38,"CF1"
0.5,4,4,-544.02,"CF1"
0.5,4,4.5,-498.726,"CF1"
0.5,4,5,-464.713,"CF1"
0.5,4.5,-5,-283.208,"CF1"
0.5,4.5,-4.5,-276.363,"CF1"
0.5,4.5,-4,-290.941,"CF1"
0.5,4.5,-3.5,-337.218,"CF1"
0.5,4.5,-3,-413.246,"CF1"
0.5,4.5,-2.5,-560.011,"CF1"
0.5,4.5,-2,-719.327,"CF1"
0.5,4.5,-1.5,-972.851,"CF1"
0.5,4.5,-1,-1156.35,"CF1"
0.5,4.5,-0.5,-1145.895,"CF1"
0.5,4.5,0,-997.825,"CF1"
0.5,4.5,0.5,-840.65,"CF1"
0.5,4.5,1,-800.775,"CF1"
0.5,4.5,1.5,-692.909,"CF1"
0.5,4.5,2,-630.66,"CF1"
0.5,4.5,2.5,-533.767,"CF1"
0.5,4.5,3,-463.04,"CF1"
0.5,4.5,3.5,-417.336,"CF1"
0.5,4.5,4,-390.41,"CF1"
0.5,4.5,4.5,-378.734,"CF1"
0.5,4.5,5,-379.85,"CF1"
0.5,5,-5,-367.651,"CF1"
0.5,5,-4.5,-361.282,"CF1"
0.5,5,-4,-377.037,"CF1"
0.5,5,-3.5,-426.139,"CF1"
0.5,5,-3,-508.26,"CF1"
0.5,5,-2.5,-666.819,"CF1"
0.5,5,-2,-840.987,"CF1"
0.5,5,-1.5,-1091.881,"CF1"
0.5,5,-1,-1231.161,"CF1"
0.5,5,-0.5,-1157.848,"CF1"
0.5,5,0,-961.232,"CF1"
0.5,5,0.5,-767.869,"CF1"
0.5,5,1,-675.718,"CF1"
0.5,5,1.5,-549.225,"CF1"
0.5,5,2,-471.309,"CF1"
0.5,5,2.5,-385.031,"CF1"
0.5,5,3,-330.088,"CF1"
0.5,5,3.5,-302.807,"CF1"
0.5,5,4,-296.556,"CF1"
0.5,5,4.5,-306.992,"CF1"
0.5,5,5,-330.847,"CF1"
1,-5,-5,-1053.883,"CF1"
1,-5,-4.5,-1192.36,"CF1"
1,-5,-4,-1210.967,"CF1"
1,-5,-3.5,-1535.008,"CF1"
1,-5,-3,-1431.887,"CF1"
1,-5,-2.5,-1425.902,"CF1"
1,-5,-2,-1536.628,"CF1"
1,-5,-1.5,-1742.541,"CF1"
1,-5,-1,-1930.876,"CF1"
1,-5,-0.5,-1928.54,"CF1"
1,-5,0,-2183.592,"CF1"
1,-5,0.5,-2428.544,"CF1"
1,-5,1,-2718.87,"CF1"
1,-5,1.5,-2851.771,"CF1"
1,-5,2,-2909.471,"CF1"
1,-5,2.5,-2923.796,"CF1"
1,-5,3,-2907.664,"CF1"
1,-5,3.5,-2866.497,"CF1"
1,-5,4,-2804.962,"CF1"
1,-5,4.5,-2728.78,"CF1"
1,-5,5,-2644.368,"CF1"
1,-4.5,-5,-985.201,"CF1"
1,-4.5,-4.5,-1123.42,"CF1"
1,-4.5,-4,-1141.964,"CF1"
1,-4.5,-3.5,-1465.312,"CF1"
1,-4.5,-3,-1362.369,"CF1"
1,-4.5,-2.5,-1356.383,"CF1"
1,-4.5,-2,-1466.729,"CF1"
1,-4.5,-1.5,-1672.362,"CF1"
1,-4.5,-1,-1863.98,"CF1"
1,-4.5,-0.5,-1886.294,"CF1"
1,-4.5,0,-2196.275,"CF1"
1,-4.5,0.5,-2520.116,"CF1"
1,-4.5,1,-2872.451,"CF1"
1,-4.5,1.5,-3052.41,"CF1"
1,-4.5,2,-3138.859,"CF1"
1,-4.5,2.5,-3159.163,"CF1"
1,-4.5,3,-3128.433,"CF1"
1,-4.5,3.5,-3053.811,"CF1"
1,-4.5,4,-2942.796,"CF1"
1,-4.5,4.5,-2805.184,"CF1"
1,-4.5,5,-2652.376,"CF1"
1,-4,-5,-710.547,"CF1"
1,-4,-4.5,-848.227,"CF1"
1,-4,-4,-866.765,"CF1"
1,-4,-3.5,-1188.584,"CF1"
1,-4,-3,-1086.494,"CF1"
1,-4,-2.5,-1081.431,"CF1"
1,-4,-2,-1193.106,"CF1"
1,-4,-1.5,-1403.614,"CF1"
1,-4,-1,-1613.912,"CF1"
1,-4,-0.5,-1697.896,"CF1"
1,-4,0,-2109.161,"CF1"
1,-4,0.5,-2537.831,"CF1"
1,-4,1,-2956.866,"CF1"
1,-4,1.5,-3178.512,"CF1"
1,-4,2,-3291.25,"CF1"
1,-4,2.5,-3317.718,"CF1"
1,-4,3,-3278.316,"CF1"
1,-4,3.5,-3181.73,"CF1"
1,-4,4,-3037.274,"CF1"
1,-4,4.5,-2857.462,"CF1"
1,-4,5,-2656.959,"CF1"
1,-3.5,-5,-985.646,"CF1"
1,-3.5,-4.5,-1121.143,"CF1"
1,-3.5,-4,-1138.694,"CF1"
1,-3.5,-3.5,-1455.558,"CF1"
1,-3.5,-3,-1354.019,"CF1"
1,-3.5,-2.5,-1348.318,"CF1"
1,-3.5,-2,-1456.086,"CF1"
1,-3.5,-1.5,-1657.632,"CF1"
1,-3.5,-1,-1849.373,"CF1"
1,-3.5,-0.5,-1903.61,"CF1"
1,-3.5,0,-2241.439,"CF1"
1,-3.5,0.5,-2598.882,"CF1"
1,-3.5,1,-2986.978,"CF1"
1,-3.5,1.5,-3205.469,"CF1"
1,-3.5,2,-3331.117,"CF1"
1,-3.5,2.5,-3360.923,"CF1"
1,-3.5,3,-3320.836,"CF1"
1,-3.5,3.5,-3219.181,"CF1"
1,-3.5,4,-3065.039,"CF1"
1,-3.5,4.5,-2871.49,"CF1"
1,-3.5,5,-2653.812,"CF1"
1,-3,-5,-1094.798,"CF1"
1,-3,-4.5,-1224.647,"CF1"
1,-3,-4,-1239.669,"CF1"
1,-3,-3.5,-1544.431,"CF1"
1,-3,-3,-1444.519,"CF1"
1,-3,-2.5,-1438.672,"CF1"
1,-3,-2,-1541.803,"CF1"
1,-3,-1.5,-1736.312,"CF1"
1,-3,-1,-1921.631,"CF1"
1,-3,-0.5,-1977.311,"CF1"
1,-3,0,-2258.964,"CF1"
1,-3,0.5,-2543.382,"CF1"
1,-3,1,-2893.185,"CF1"
1,-3,1.5,-3090.365,"CF1"
1,-3,2,-3223.31,"CF1"
1,-3,2.5,-3252.139,"CF1"
1,-3,3,-3219.393,"CF1"
1,-3,3.5,-3133.113,"CF1"
1,-3,4,-2999.87,"CF1"
1,-3,4.5,-2830.398,"CF1"
1,-3,5,-2636.678,"CF1"
1,-2.5,-5,-1161.269,"CF1"
1,-2.5,-4.5,-1277.211,"CF1"
1,-2.5,-4,-1285.707,"CF1"
1,-2.5,-3.5,-1562.34,"CF1"
1,-2.5,-3,-1465.885,"CF1"
1,-2.5,-2.5,-1460.105,"CF1"
1,-2.5,-2,-1555.298,"CF1"
1,-2.5,-1.5,-1741.921,"CF1"
1,-2.5,-1,-1930.269,"CF1"
1,-2.5,-0.5,-2007.966,"CF1"
1,-2.5,0,-2217.715,"CF1"
1,-2.5,0.5,-2394.542,"CF1"
1,-2.5,1,-2678.539,"CF1"
1,-2.5,1.5,-2818.433,"CF1"
1,-2.5,2,-2942.874,"CF1"
1,-2.5,2.5,-2954.502,"CF1"
1,-2.5,3,-2930.418,"CF1"
1,-2.5,3.5,-2879.693,"CF1"
1,-2.5,4,-2803.543,"CF1"
1,-2.5,4.5,-2706.268,"CF1"
1,-2.5,5,-2590.578,"CF1"
1,-2,-5,-1040.33,"CF1"
1,-2,-4.5,-1129.855,"CF1"
1,-2,-4,-1127.844,"CF1"
1,-2,-3.5,-1352.476,"CF1"
1,-2,-3,-1267.485,"CF1"
1,-2,-2.5,-1267.615,"CF1"
1,-2,-2,-1356.761,"CF1"
1,-2,-1.5,-1544.396,"CF1"
1,-2,-1,-1761.573,"CF1"
1,-2,-0.5,-1897.734,"CF1"
1,-2,0,-2050.422,"CF1"
1,-2,0.5,-2122.357,"CF1"
1,-2,1,-2334.481,"CF1"
1,-2,1.5,-2388.91,"CF1"
1,-2,2,-2485.7,"CF1"
1,-2,2.5,-2454.403,"CF1"
1,-2,3,-2429.646,"CF1"
1,-2,3.5,-2427.287,"CF1"
1,-2,4,-2441.962,"CF1"
1,-2,4.5,-2467.12,"CF1"
1,-2,5,-2488.354,"CF1"
1,-1.5,-5,-829.504,"CF1"
1,-1.5,-4.5,-881.337,"CF1"
1,-1.5,-4,-869.125,"CF1"
1,-1.5,-3.5,-1022.947,"CF1"
1,-1.5,-3,-964.724,"CF1"
1,-1.5,-2.5,-983.628,"CF1"
1,-1.5,-2,-1076.886,"CF1"
1,-1.5,-1.5,-1280.741,"CF1"
1,-1.5,-1,-1543.881,"CF1"
1,-1.5,-0.5,-1741.386,"CF1"
1,-1.5,0,-1849.333,"CF1"
1,-1.5,0.5,-1837.918,"CF1"
1,-1.5,1,-1988.349,"CF1"
1,-1.5,1.5,-1954.11,"CF1"
1,-1.5,2,-2009.186,"CF1"
1,-1.5,2.5,-1913.648,"CF1"
1,-1.5,3,-1868.196,"CF1"
1,-1.5,3.5,-1903.028,"CF1"
1,-1.5,4,-2008.5,"CF1"
1,-1.5,4.5,-2165.248,"CF1"
1,-1.5,5,-2336.519,"CF1"
1,-1,-5,-628.568,"CF1"
1,-1,-4.5,-642.99,"CF1"
1,-1,-4,-625.811,"CF1"
1,-1,-3.5,-713.159,"CF1"
1,-1,-3,-688.724,"CF1"
1,-1,-2.5,-728.835,"CF1"
1,-1,-2,-822.896,"CF1"
1,-1,-1.5,-1026.76,"CF1"
1,-1,-1,-1295.741,"CF1"
1,-1,-0.5,-1498.039,"CF1"
1,-1,0,-1559.263,"CF1"
1,-1,0.5,-1503.548,"CF1"
1,-1,1,-1638.283,"CF1"
1,-1,1.5,-1576.481,"CF1"
1,-1,2,-1632.69,"CF1"
1,-1,2.5,-1517.008,"CF1"
1,-1,3,-1472.272,"CF1"
1,-1,3.5,-1538.502,"CF1"
1,-1,4,-1702.365,"CF1"
1,-1,4.5,-1934.311,"CF1"
1,-1,5,-2181.503,"CF1"
1,-0.5,-5,-380.488,"CF1"
1,-0.5,-4.5,-377.855,"CF1"
1,-0.5,-4,-369.12,"CF1"
1,-0.5,-3.5,-423.47,"CF1"
1,-0.5,-3,-438.769,"CF1"
1,-0.5,-2.5,-514.73,"CF1"
1,-0.5,-2,-642.582,"CF1"
1,-0.5,-1.5,-898.277,"CF1"
1,-0.5,-1,-1239.692,"CF1"
1,-0.5,-0.5,-1515.156,"CF1"
1,-0.5,0,-1609.866,"CF1"
1,-0.5,0.5,-1572.624,"CF1"
1,-0.5,1,-1727.055,"CF1"
1,-0.5,1.5,-1677.692,"CF1"
1,-0.5,2,-1753.611,"CF1"
1,-0.5,2.5,-1643.018,"CF1"
1,-0.5,3,-1596.888,"CF1"
1,-0.5,3.5,-1651.641,"CF1"
1,-0.5,4,-1788.119,"CF1"
1,-0.5,4.5,-1972.999,"CF1"
1,-0.5,5,-2153.208,"CF1"
1,0,-5,-225.903,"CF1"
1,0,-4.5,-216.222,"CF1"
1,0,-4,-214.497,"CF1"
1,0,-3.5,-253.649,"CF1"
1,0,-3,-290.257,"CF1"
1,0,-2.5,-382.04,"CF1"
1,0,-2,-518.617,"CF1"
1,0,-1.5,-782.689,"CF1"
1,0,-1,-1132.555,"CF1"
1,0,-0.5,-1418.532,"CF1"
1,0,0,-1528.415,"CF1"
1,0,0.5,-1531.402,"CF1"
1,0,1,-1747.818,"CF1"
1,0,1.5,-1777.721,"CF1"
1,0,2,-1934.491,"CF1"
1,0,2.5,-1895.847,"CF1"
1,0,3,-1891.611,"CF1"
1,0,3.5,-1942.263,"CF1"
1,0,4,-2022.1,"CF1"
1,0,4.5,-2101.837,"CF1"
1,0,5,-2142.962,"CF1"
1,0.5,-5,-105.99,"CF1"
1,0.5,-4.5,-96.096,"CF1"
1,0.5,-4,-101.189,"CF1"
1,0.5,-3.5,-137.833,"CF1"
1,0.5,-3,-188.343,"CF1"
1,0.5,-2.5,-291.494,"CF1"
1,0.5,-2,-436.702,"CF1"
1,0.5,-1.5,-710.409,"CF1"
1,0.5,-1,-1071.093,"CF1"
1,0.5,-0.5,-1372.967,"CF1"
1,0.5,0,-1513.428,"CF1"
1,0.5,0.5,-1575.642,"CF1"
1,0.5,1,-1868.722,"CF1"
1,0.5,1.5,-1994.944,"CF1"
1,0.5,2,-2237.885,"CF1"
1,0.5,2.5,-2274.229,"CF1"
1,0.5,3,-2301.518,"CF1"
1,0.5,3.5,-2324.211,"CF1"
1,0.5,4,-2315.685,"CF1"
1,0.5,4.5,-2258.101,"CF1"
1,0.5,5,-2134.729,"CF1"
1,1,-5,-54.289,"CF1"
1,1,-4.5,-42.925,"CF1"
1,1,-4,-49.343,"CF1"
1,1,-3.5,-83.759,"CF1"
1,1,-3,-137.961,"CF1"
1,1,-2.5,-239.758,"CF1"
1,1,-2,-375.297,"CF1"
1,1,-1.5,-629.821,"CF1"
1,1,-1,-963.873,"CF1"
